FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,182.0,26329,16497,,0,,,0,,0,212
103,211.0,27245,16898,,0,,,0,,0,180
100,206.0,26828,16850,,0,,,0,,0,186
82,163.0,23654,14770,,0,,,0,,0,149
85,171.0,25188,15819,,0,,,0,,0,145
87,173.0,24879,15691,,0,,,0,,0,158
88,178.0,25671,16252,,0,,,0,,0,155
103,206.0,24689,14922,,0,,,0,,0,210
93,186.0,26347,16536,,0,,,0,,0,188
91,184.0,26520,16764,,0,,,0,,0,186
87,176.0,25607,16044,,0,,,0,,0,152
87,178.0,26133,16433,,0,,,0,,0,190
94,191.0,27066,16870,,0,,,0,,0,189
83,165.0,24630,15399,,0,,,0,,0,151
81,161.0,24550,15510,,0,,,0,,0,141
93,186.0,26347,16536,,0,,,0,,0,157
203,,23571,10879,,0,,,0,,0,233
84,168.0,25009,15782,,0,,,0,,0,159
87,176.0,25667,15916,,0,,,0,,0,169
87,176.0,25667,15916,,0,,,0,,0,151
155,301.0,26792,15548,,0,,,0,,0,218
81,162.0,24176,15128,,0,,,0,,0,164
87,176.0,25607,16044,,0,,,0,,0,170
87,173.0,25006,15659,,0,,,0,,0,157
81,160.0,23992,15090,,0,,,0,,0,149
88,176.0,25625,16197,,0,,,0,,0,157
93,190.0,28220,18294,,0,,,0,,0,162
