FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
63,116,20401,11693,,0,,,0,,0,93
59,106,19993,10751,,0,,,0,,0,79
62,113,20374,11226,,0,,,0,,0,92
68,126,21427,11911,,0,,,0,,0,91
60,109,19946,11032,,0,,,0,,0,78
83,167,23938,14717,,0,,,0,,0,123
63,114,20770,11407,,0,,,0,,0,81
56,98,18417,9078,,0,,,0,,0,74
65,120,20271,11709,,0,,,0,,0,93
57,101,18790,9375,,0,,,0,,0,78
63,117,20669,11995,,0,,,0,,0,103
63,118,20530,11728,,0,,,0,,0,102
60,109,19567,10891,,0,,,0,,0,82
66,122,20552,11492,,0,,,0,,0,111
59,107,19908,10719,,0,,,0,,0,77
56,100,18711,9504,,0,,,0,,0,76
82,166,24126,14671,,0,,,0,,0,110
66,122,20552,11492,,0,,,0,,0,103
54,95,17893,9216,,0,,,0,,0,68
64,117,20179,11406,,0,,,0,,0,105
57,101,18790,9375,,0,,,0,,0,90
63,116,20401,11693,,0,,,0,,0,95
60,108,19226,10637,,0,,,0,,0,106
56,98,18274,9024,,0,,,0,,0,79
66,124,20237,11701,,0,,,0,,0,98
54,93,17695,8694,,0,,,0,,0,66
73,143,21649,12760,,0,,,0,,0,105
69,133,21064,12167,,0,,,0,,0,103
54,95,17974,9249,,0,,,0,,0,72
67,128,20681,12036,,0,,,0,,0,100
60,107,19723,10862,,0,,,0,,0,77
62,114,20705,11579,,0,,,0,,0,82
62,112,19914,10909,,0,,,0,,0,90
69,130,20300,11461,,0,,,0,,0,103
73,143,21498,12743,,0,,,0,,0,121
59,104,19744,10404,,0,,,0,,0,76
59,106,19721,10655,,0,,,0,,0,76
65,121,21005,12192,,0,,,0,,0,102
59,106,19541,10347,,0,,,0,,0,98
62,112,19914,10909,,0,,,0,,0,85
54,93,17599,8579,,0,,,0,,0,62
53,93,17929,9038,,0,,,0,,0,59
63,117,20538,11889,,0,,,0,,0,99
60,107,20097,11121,,0,,,0,,0,80
62,114,20685,11609,,0,,,0,,0,80
70,132,21241,11777,,0,,,0,,0,98
73,143,21498,12743,,0,,,0,,0,111
78,159,23497,14496,,0,,,0,,0,106
62,113,20374,11226,,0,,,0,,0,82
56,98,18601,9150,,0,,,0,,0,73
