FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,127,18611,9426,,0,,,0,,0,98
71,124,19755,9769,,0,,,0,,0,93
72,127,18945,9479,,0,,,0,,0,92
70,122,19283,9358,,0,,,0,,0,95
73,131,19452,9867,,0,,,0,,0,105
69,120,19895,9650,,0,,,0,,0,91
73,131,19499,9890,,0,,,0,,0,101
73,129,19103,9642,,0,,,0,,0,99
68,116,19465,9531,,0,,,0,,0,89
73,130,18836,9506,,0,,,0,,0,112
72,128,18835,9363,,0,,,0,,0,97
68,119,19829,9804,,0,,,0,,0,91
68,117,19425,9531,,0,,,0,,0,88
68,118,19675,9485,,0,,,0,,0,91
73,131,19499,9890,,0,,,0,,0,104
72,126,19166,9600,,0,,,0,,0,96
69,119,19802,9804,,0,,,0,,0,103
72,126,19211,9604,,0,,,0,,0,93
71,122,19401,9449,,0,,,0,,0,89
70,123,18987,9272,,0,,,0,,0,106
72,128,18794,9396,,0,,,0,,0,97
73,131,19314,9811,,0,,,0,,0,107
75,135,19441,9897,,0,,,0,,0,115
73,131,19452,9867,,0,,,0,,0,106
72,124,19025,9371,,0,,,0,,0,89
72,126,18733,9326,,0,,,0,,0,93
72,129,18918,9594,,0,,,0,,0,102
69,121,19334,9507,,0,,,0,,0,111
69,120,19895,9650,,0,,,0,,0,95
73,130,18836,9506,,0,,,0,,0,111
68,118,19596,9531,,0,,,0,,0,88
67,117,19195,9553,,0,,,0,,0,98
75,135,19441,9897,,0,,,0,,0,115
66,116,19071,9250,,0,,,0,,0,94
72,129,19129,9682,,0,,,0,,0,105
66,116,19071,9250,,0,,,0,,0,95
