FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
98,202,8721,3798,,0,,,0,,0,189
89,182,9337,4279,,0,,,0,,0,160
78,161,8518,3983,,0,,,0,,0,148
86,177,9098,4188,,0,,,0,,0,187
74,149,8292,3754,,0,,,0,,0,140
74,146,8313,3701,,0,,,0,,0,147
86,176,9316,4265,,0,,,0,,0,165
89,182,9337,4279,,0,,,0,,0,147
74,145,8120,3567,,0,,,0,,0,138
74,149,8359,3785,,0,,,0,,0,142
75,152,8102,3755,,0,,,0,,0,147
105,218,8034,3504,,0,,,0,,0,209
78,157,8693,3911,,0,,,0,,0,137
74,146,8313,3701,,0,,,0,,0,142
78,157,8693,3911,,0,,,0,,0,146
71,144,8059,3726,,0,,,0,,0,174
74,149,8359,3785,,0,,,0,,0,136
81,164,8602,3921,,0,,,0,,0,158
116,245,7968,3462,,0,,,0,,0,189
71,142,8063,3755,,0,,,0,,0,158
71,141,8027,3656,,0,,,0,,0,149
130,267,8636,3756,,0,,,0,,0,209
74,145,8120,3567,,0,,,0,,0,128
119,256,7873,3487,,0,,,0,,0,211
