FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
110,193,26273,14837,,0,,,0,,0,175
110,193,26273,14837,,0,,,0,,0,180
107,187,25398,14384,,0,,,0,,0,174
107,187,25398,14384,,0,,,0,,0,174
101,174,24153,13150,,0,,,0,,0,154
103,183,25433,14118,,0,,,0,,0,167
97,168,23099,12428,,0,,,0,,0,155
101,174,24153,13150,,0,,,0,,0,160
110,192,26380,14904,,0,,,0,,0,159
95,164,22740,12274,,0,,,0,,0,131
105,182,24795,13895,,0,,,0,,0,154
95,166,23229,12449,,0,,,0,,0,144
99,174,24230,13420,,0,,,0,,0,135
91,159,22115,11690,,0,,,0,,0,140
