FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,121,13062,3597,,0,,,0,,0,149
71,132,13747,3986,,0,,,0,,0,158
74,136,14103,4083,,0,,,0,,0,155
70,132,13975,4180,,0,,,0,,0,152
74,139,14266,4371,,0,,,0,,0,186
71,130,13553,3889,,0,,,0,,0,157
71,133,13807,4180,,0,,,0,,0,170
73,136,14202,4278,,0,,,0,,0,190
76,141,14129,4375,,0,,,0,,0,157
158,293,16480,4140,,0,,,0,,0,233
77,145,14399,4660,,0,,,0,,0,189
67,122,13193,3597,,0,,,0,,0,165
122,241,16029,4430,,0,,,0,,0,218
82,159,15375,4996,,0,,,0,,0,180
71,136,14646,4371,,0,,,0,,0,213
70,128,13428,3791,,0,,,0,,0,160
80,158,15408,4977,,0,,,0,,0,210
76,141,14129,4375,,0,,,0,,0,189
68,124,13170,3694,,0,,,0,,0,149
71,130,13778,3986,,0,,,0,,0,145
75,143,14734,4650,,0,,,0,,0,163
71,130,13525,3986,,0,,,0,,0,158
70,132,13975,4180,,0,,,0,,0,170
67,122,13622,3597,,0,,,0,,0,141
81,157,15152,4976,,0,,,0,,0,186
71,133,13807,4180,,0,,,0,,0,151
67,123,13090,3694,,0,,,0,,0,151
