FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
68,132,19165,10557,,0,,,0,,0,178
73,145,18243,10100,,0,,,0,,0,222
69,134,18296,10094,,0,,,0,,0,204
65,124,18585,10356,,0,,,0,,0,160
72,143,18333,10173,,0,,,0,,0,230
65,124,18585,10356,,0,,,0,,0,135
94,198,23624,13276,,0,,,0,,0,230
87,183,21474,12187,,0,,,0,,0,229
77,157,18686,10607,,0,,,0,,0,243
69,134,18706,10275,,0,,,0,,0,152
64,122,18224,10392,,0,,,0,,0,127
66,128,18704,10759,,0,,,0,,0,165
66,128,18704,10759,,0,,,0,,0,162
81,167,20031,11275,,0,,,0,,0,243
65,126,19026,10573,,0,,,0,,0,183
73,146,18707,10551,,0,,,0,,0,233
70,139,18163,10153,,0,,,0,,0,206
76,154,18467,10306,,0,,,0,,0,234
70,134,17969,9693,,0,,,0,,0,130
66,126,18547,10397,,0,,,0,,0,140
96,200,23088,13032,,0,,,0,,0,228
63,121,18034,10106,,0,,,0,,0,128
66,128,18704,10759,,0,,,0,,0,144
69,134,18706,10275,,0,,,0,,0,189
66,126,18547,10397,,0,,,0,,0,171
