FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
138.0,293.0,21766,12923,,0,,,0,,0,185
68.0,141.0,18924,11412,,0,,,0,,0,94
58.0,113.0,15281,9161,,0,,,0,,0,91
60.0,116.0,17786,10305,,0,,,0,,0,91
75.0,159.0,18810,11629,,0,,,0,,0,123
57.0,110.0,16557,9595,,0,,,0,,0,81
249.0,,9027,399,,0,,,0,,0,185
61.0,122.0,17588,10721,,0,,,0,,0,90
57.0,111.0,16138,9583,,0,,,0,,0,106
71.0,146.0,17416,10406,,0,,,0,,0,177
69.0,144.0,18308,11123,,0,,,0,,0,109
58.0,113.0,15438,9238,,0,,,0,,0,100
68.0,140.0,16265,9697,,0,,,0,,0,133
52.0,97.0,13442,7374,,0,,,0,,0,60
54.0,103.0,14730,8136,,0,,,0,,0,101
54.0,103.0,14730,8136,,0,,,0,,0,91
79.0,171.0,20905,13112,,0,,,0,,0,135
108.0,241.0,22956,13831,,0,,,0,,0,160
,152.0,313,0,,0,,,0,,0,219
133.0,290.0,22953,13294,,0,,,0,,0,169
74.0,152.0,18642,11428,,0,,,0,,0,121
59.0,117.0,15468,9166,,0,,,0,,0,100
59.0,117.0,15127,8880,,0,,,0,,0,107
57.0,110.0,16557,9595,,0,,,0,,0,77
,96.0,16,0,,0,,,0,,0,234
52.0,97.0,13442,7374,,0,,,0,,0,63
69.0,143.0,18420,11129,,0,,,0,,0,112
67.0,136.0,17416,10604,,0,,,0,,0,115
68.0,140.0,16265,9697,,0,,,0,,0,189
82.0,176.0,23248,14856,,0,,,0,,0,108
205.0,,14528,5435,,0,,,0,,0,216
,,0,0,,0,,,0,,0,219
55.0,106.0,15968,9161,,0,,,0,,0,74
65.0,133.0,18255,11097,,0,,,0,,0,128
54.0,105.0,14821,8450,,0,,,0,,0,125
88.0,190.0,18631,11538,,0,,,0,,0,251
72.0,152.0,19711,12156,,0,,,0,,0,126
52.0,100.0,13733,7760,,0,,,0,,0,74
74.0,152.0,18642,11428,,0,,,0,,0,143
97.0,209.0,21221,13263,,0,,,0,,0,217
,,16,0,,0,,,0,,0,237
68.0,140.0,16199,9728,,0,,,0,,0,134
52.0,100.0,13688,8042,,0,,,0,,0,100
54.0,104.0,14917,8396,,0,,,0,,0,97
52.0,101.0,13547,7659,,0,,,0,,0,83
71.0,146.0,17416,10406,,0,,,0,,0,134
52.0,99.0,13750,7849,,0,,,0,,0,70
59.0,118.0,17470,10251,,0,,,0,,0,94
69.0,144.0,18920,11544,,0,,,0,,0,99
62.0,124.0,16390,9908,,0,,,0,,0,109
