FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
37,97,7031,4287,,0,,,0,,0,134
33,82,6898,3931,,0,,,0,,0,123
34,89,7351,4133,,0,,,0,,0,137
37,93,7064,4167,,0,,,0,,0,160
37,97,7031,4287,,0,,,0,,0,138
38,102,6544,3879,,0,,,0,,0,170
34,83,7732,4290,,0,,,0,,0,101
37,93,7064,4167,,0,,,0,,0,156
34,85,7683,4254,,0,,,0,,0,110
34,86,7885,4362,,0,,,0,,0,113
36,92,7099,4213,,0,,,0,,0,142
34,88,7676,4380,,0,,,0,,0,124
34,85,7683,4254,,0,,,0,,0,108
37,96,6933,4192,,0,,,0,,0,140
34,89,6761,3858,,0,,,0,,0,148
35,90,6908,4072,,0,,,0,,0,139
34,89,7351,4133,,0,,,0,,0,134
34,85,7584,4286,,0,,,0,,0,104
34,87,6717,4013,,0,,,0,,0,133
34,85,7840,4334,,0,,,0,,0,112
34,87,7693,4333,,0,,,0,,0,116
34,84,7803,4399,,0,,,0,,0,107
34,85,7683,4254,,0,,,0,,0,110
34,85,7683,4254,,0,,,0,,0,108
34,87,7589,4277,,0,,,0,,0,115
34,85,6811,4001,,0,,,0,,0,131
34,85,7584,4286,,0,,,0,,0,104
34,87,7589,4277,,0,,,0,,0,119
35,89,7654,4362,,0,,,0,,0,122
34,83,7732,4290,,0,,,0,,0,102
37,97,7031,4287,,0,,,0,,0,139
34,88,7580,4344,,0,,,0,,0,122
35,89,7654,4362,,0,,,0,,0,128
