FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64,117,12543,6482,,0,,,0,,0,116
74,142,14922,8662,,0,,,0,,0,134
63,114,12313,6111,,0,,,0,,0,109
60,108,11507,5820,,0,,,0,,0,102
63,114,12313,6111,,0,,,0,,0,109
60,108,11507,5820,,0,,,0,,0,101
63,115,12284,6312,,0,,,0,,0,123
64,116,12275,6223,,0,,,0,,0,119
67,126,13070,7228,,0,,,0,,0,133
71,132,13333,7564,,0,,,0,,0,160
71,132,13333,7564,,0,,,0,,0,155
63,114,12313,6111,,0,,,0,,0,108
74,142,14922,8662,,0,,,0,,0,138
60,110,11356,5681,,0,,,0,,0,104
78,150,14363,8074,,0,,,0,,0,170
64,119,12276,6389,,0,,,0,,0,127
63,114,12313,6111,,0,,,0,,0,108
64,116,12275,6223,,0,,,0,,0,115
64,119,12167,6358,,0,,,0,,0,134
61,112,11799,5960,,0,,,0,,0,113
74,142,14922,8662,,0,,,0,,0,138
64,119,12276,6389,,0,,,0,,0,122
64,117,12196,6378,,0,,,0,,0,122
60,110,11356,5681,,0,,,0,,0,104
68,128,12627,6972,,0,,,0,,0,147
64,118,12485,6585,,0,,,0,,0,124
64,119,12167,6358,,0,,,0,,0,137
61,112,11719,5915,,0,,,0,,0,112
70,131,13767,7648,,0,,,0,,0,141
60,110,11718,5964,,0,,,0,,0,107
73,141,14538,8322,,0,,,0,,0,140
71,132,14022,7897,,0,,,0,,0,139
66,123,12906,6977,,0,,,0,,0,131
