FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,190,23156,12916,,0,,,0,,0,177
106,200,24059,13676,,0,,,0,,0,176
72,128,19858,10561,,0,,,0,,0,147
103,194,24310,13766,,0,,,0,,0,188
109,205,25051,14273,,0,,,0,,0,186
113,211,24816,13798,,0,,,0,,0,188
98,183,23807,13462,,0,,,0,,0,165
89,162,21812,11914,,0,,,0,,0,202
109,205,25051,14273,,0,,,0,,0,168
102,191,24275,13532,,0,,,0,,0,187
89,166,23035,12735,,0,,,0,,0,139
84,152,20399,10805,,0,,,0,,0,147
99,188,25185,14433,,0,,,0,,0,153
93,171,22431,12489,,0,,,0,,0,161
106,201,25019,14188,,0,,,0,,0,154
83,151,20760,11033,,0,,,0,,0,148
106,200,24059,13676,,0,,,0,,0,189
106,200,24059,13676,,0,,,0,,0,170
87,159,22127,12119,,0,,,0,,0,175
102,191,24275,13532,,0,,,0,,0,176
98,185,24714,14182,,0,,,0,,0,154
102,188,23721,13251,,0,,,0,,0,199
99,188,25185,14433,,0,,,0,,0,158
106,200,24053,13683,,0,,,0,,0,170
106,200,24059,13676,,0,,,0,,0,178
100,186,23932,13311,,0,,,0,,0,178
107,199,22888,12647,,0,,,0,,0,220
83,149,20465,10706,,0,,,0,,0,137
135,244,27862,15843,,0,,,0,,0,217
120,219,25525,14368,,0,,,0,,0,199
106,200,24053,13683,,0,,,0,,0,163
100,188,24823,13964,,0,,,0,,0,153
83,151,20760,11033,,0,,,0,,0,161
106,201,25019,14188,,0,,,0,,0,156
