FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
63,128,15595,9216,,0,,,0,,0,125
67,136,16676,10227,,0,,,0,,0,134
68,135,16638,10166,,0,,,0,,0,128
59,115,15611,8962,,0,,,0,,0,209
63,122,15955,9202,,0,,,0,,0,87
59,115,15058,8639,,0,,,0,,0,117
63,128,15595,9216,,0,,,0,,0,123
61,119,16133,9192,,0,,,0,,0,84
63,128,15595,9216,,0,,,0,,0,127
62,121,15332,8789,,0,,,0,,0,118
63,125,15625,9066,,0,,,0,,0,117
63,125,15683,9094,,0,,,0,,0,116
63,124,15662,9223,,0,,,0,,0,101
67,133,17355,10555,,0,,,0,,0,131
64,130,16046,9621,,0,,,0,,0,126
62,121,15723,9105,,0,,,0,,0,81
64,127,16223,9742,,0,,,0,,0,126
64,128,16249,9860,,0,,,0,,0,127
63,126,15654,9084,,0,,,0,,0,115
66,132,16616,10034,,0,,,0,,0,129
68,135,16638,10166,,0,,,0,,0,129
63,125,15657,9081,,0,,,0,,0,99
66,130,16208,9552,,0,,,0,,0,122
67,135,17050,10525,,0,,,0,,0,144
66,132,16616,10034,,0,,,0,,0,129
63,124,15285,8826,,0,,,0,,0,107
66,128,16264,9604,,0,,,0,,0,103
70,140,17144,10361,,0,,,0,,0,140
59,115,15058,8639,,0,,,0,,0,93
63,125,15831,9189,,0,,,0,,0,88
64,127,16223,9742,,0,,,0,,0,127
62,121,15332,8789,,0,,,0,,0,99
64,128,16249,9860,,0,,,0,,0,125
