FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70.0,157.0,24533,14612,,0,,,0,,0,135
66.0,145.0,23201,13875,,0,,,0,,0,116
62.0,130.0,20659,11519,,0,,,0,,0,134
46.0,88.0,15304,6971,,0,,,0,,0,100
85.0,196.0,26394,15299,,0,,,0,,0,217
43.0,83.0,13779,5566,,0,,,0,,0,60
85.0,196.0,25062,14493,,0,,,0,,0,216
60.0,125.0,21304,11662,,0,,,0,,0,92
51.0,99.0,17630,8568,,0,,,0,,0,77
102.0,236.0,26320,14549,,0,,,0,,0,160
52.0,100.0,17605,8568,,0,,,0,,0,106
46.0,88.0,15827,7199,,0,,,0,,0,91
59.0,124.0,18877,10376,,0,,,0,,0,176
49.0,95.0,17134,8092,,0,,,0,,0,74
58.0,120.0,19586,10765,,0,,,0,,0,115
46.0,89.0,16188,7536,,0,,,0,,0,97
48.0,95.0,16899,8092,,0,,,0,,0,85
54.0,110.0,19338,9996,,0,,,0,,0,90
46.0,87.0,15256,6822,,0,,,0,,0,70
51.0,99.0,17630,8568,,0,,,0,,0,81
49.0,93.0,17099,7854,,0,,,0,,0,90
54.0,108.0,18037,9374,,0,,,0,,0,109
52.0,101.0,17601,8568,,0,,,0,,0,92
46.0,89.0,15612,7065,,0,,,0,,0,83
49.0,94.0,16628,7853,,0,,,0,,0,114
53.0,104.0,17629,8666,,0,,,0,,0,107
59.0,123.0,18378,9896,,0,,,0,,0,189
57.0,118.0,20094,10948,,0,,,0,,0,115
75.0,172.0,27052,16196,,0,,,0,,0,161
122.0,285.0,24561,12577,,0,,,0,,0,169
57.0,118.0,20094,10948,,0,,,0,,0,128
60.0,126.0,21404,11900,,0,,,0,,0,94
49.0,95.0,16665,8092,,0,,,0,,0,93
75.0,174.0,23044,13560,,0,,,0,,0,251
52.0,103.0,18127,9044,,0,,,0,,0,93
43.0,83.0,13779,5566,,0,,,0,,0,63
54.0,110.0,19338,9996,,0,,,0,,0,92
52.0,102.0,18123,8806,,0,,,0,,0,91
62.0,129.0,21135,11671,,0,,,0,,0,119
63.0,137.0,23303,13328,,0,,,0,,0,126
46.0,88.0,15699,7262,,0,,,0,,0,74
244.0,,12659,1065,,0,,,0,,0,218
,,0,0,,0,,,0,,0,219
232.0,,12694,1233,,0,,,0,,0,185
70.0,157.0,24533,14612,,0,,,0,,0,129
60.0,128.0,21669,12138,,0,,,0,,0,102
49.0,94.0,16628,7853,,0,,,0,,0,125
59.0,123.0,18378,9896,,0,,,0,,0,133
71.0,155.0,24647,14691,,0,,,0,,0,127
62.0,133.0,21981,12493,,0,,,0,,0,143
