FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
58,106,16069,8617,,0,,,0,,0,115
59,108,15916,8957,,0,,,0,,0,127
63,116,17339,9420,,0,,,0,,0,141
61,112,16620,9059,,0,,,0,,0,129
61,112,16445,8953,,0,,,0,,0,126
58,107,15760,8525,,0,,,0,,0,116
61,111,16451,8624,,0,,,0,,0,122
58,107,15703,8512,,0,,,0,,0,117
61,110,16188,8540,,0,,,0,,0,123
58,103,15555,8059,,0,,,0,,0,93
58,102,15927,8188,,0,,,0,,0,209
62,114,16951,8977,,0,,,0,,0,128
57,102,14996,8059,,0,,,0,,0,99
58,105,15722,8394,,0,,,0,,0,101
58,104,16093,8572,,0,,,0,,0,107
62,114,16951,8977,,0,,,0,,0,129
63,117,17105,9341,,0,,,0,,0,134
61,112,16620,9059,,0,,,0,,0,129
61,110,16188,8540,,0,,,0,,0,127
57,104,15593,8395,,0,,,0,,0,87
58,107,15954,8736,,0,,,0,,0,127
60,110,15932,8759,,0,,,0,,0,131
61,110,16188,8540,,0,,,0,,0,125
59,104,15807,8372,,0,,,0,,0,84
58,107,15954,8736,,0,,,0,,0,126
59,108,15916,8957,,0,,,0,,0,125
61,114,16609,9070,,0,,,0,,0,144
61,110,16078,8409,,0,,,0,,0,103
58,106,15682,8511,,0,,,0,,0,99
60,107,16099,8592,,0,,,0,,0,81
58,103,15555,8059,,0,,,0,,0,117
60,108,16153,8603,,0,,,0,,0,88
57,102,14996,8059,,0,,,0,,0,118
