FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,125,19131,9509,,0,,,0,,0,88
72,124,18723,9228,,0,,,0,,0,98
75,134,18947,9834,,0,,,0,,0,97
74,128,18976,9566,,0,,,0,,0,89
77,135,19113,9731,,0,,,0,,0,98
72,125,19505,9894,,0,,,0,,0,95
76,135,18867,9729,,0,,,0,,0,99
72,124,18606,9374,,0,,,0,,0,91
77,135,19150,9739,,0,,,0,,0,92
79,142,19713,10541,,0,,,0,,0,115
72,125,18741,9623,,0,,,0,,0,91
75,131,18866,9821,,0,,,0,,0,93
73,127,18479,9410,,0,,,0,,0,111
72,125,19505,9894,,0,,,0,,0,91
78,137,19313,9885,,0,,,0,,0,102
75,130,19004,9679,,0,,,0,,0,89
78,139,19603,10290,,0,,,0,,0,112
76,137,19225,10164,,0,,,0,,0,101
78,136,18990,9813,,0,,,0,,0,97
74,129,19181,9779,,0,,,0,,0,92
75,132,19107,9637,,0,,,0,,0,96
73,127,18971,9664,,0,,,0,,0,95
73,129,18620,9526,,0,,,0,,0,106
78,139,19603,10290,,0,,,0,,0,111
72,123,18896,9546,,0,,,0,,0,95
78,139,19487,10007,,0,,,0,,0,107
76,137,19225,10164,,0,,,0,,0,104
71,122,19022,9387,,0,,,0,,0,88
77,138,18998,9866,,0,,,0,,0,105
79,142,19713,10541,,0,,,0,,0,115
72,124,18827,9619,,0,,,0,,0,103
71,122,19060,9696,,0,,,0,,0,89
77,138,18998,9866,,0,,,0,,0,104
75,132,19003,9928,,0,,,0,,0,93
78,137,19495,9975,,0,,,0,,0,105
72,123,18896,9546,,0,,,0,,0,94
