FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
37,95,6736,3986,,0,,,0,,0,183
36,90,6961,3973,,0,,,0,,0,127
41,114,6874,4327,,0,,,0,,0,244
40,107,7024,4334,,0,,,0,,0,223
40,107,6930,4313,,0,,,0,,0,234
46,144,7167,4583,,0,,,0,,0,228
36,92,6476,3813,,0,,,0,,0,140
37,102,6099,3712,,0,,,0,,0,230
37,96,6539,3924,,0,,,0,,0,165
36,91,7075,4005,,0,,,0,,0,128
37,97,6518,3854,,0,,,0,,0,204
44,139,6983,4429,,0,,,0,,0,230
41,112,6933,4431,,0,,,0,,0,235
37,96,6539,3924,,0,,,0,,0,162
37,98,6781,4035,,0,,,0,,0,179
37,96,6539,3924,,0,,,0,,0,145
37,102,6294,3824,,0,,,0,,0,206
36,93,6633,3889,,0,,,0,,0,160
42,120,6848,4435,,0,,,0,,0,244
36,93,6633,3889,,0,,,0,,0,135
37,97,6456,3822,,0,,,0,,0,153
43,129,6872,4463,,0,,,0,,0,229
36,96,6686,3828,,0,,,0,,0,130
37,97,6456,3822,,0,,,0,,0,189
36,92,6476,3813,,0,,,0,,0,171
