FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
97,183,23355,13371,,0,,,0,,0,230
94,176,23030,12912,,0,,,0,,0,204
92,169,22053,12337,,0,,,0,,0,165
94,176,23147,13102,,0,,,0,,0,188
89,165,22432,12533,,0,,,0,,0,182
87,157,21652,12066,,0,,,0,,0,128
87,159,22142,12248,,0,,,0,,0,160
101,189,23045,13048,,0,,,0,,0,233
107,198,23797,13413,,0,,,0,,0,234
87,159,22142,12248,,0,,,0,,0,135
89,164,21881,12325,,0,,,0,,0,170
89,162,21875,12277,,0,,,0,,0,127
94,176,23147,13102,,0,,,0,,0,152
89,164,21881,12325,,0,,,0,,0,140
92,169,22053,12337,,0,,,0,,0,161
110,203,23587,13216,,0,,,0,,0,243
127,233,27888,15497,,0,,,0,,0,229
140,251,27828,15273,,0,,,0,,0,230
95,177,23407,13192,,0,,,0,,0,130
139,249,27255,14927,,0,,,0,,0,227
115,213,24625,13551,,0,,,0,,0,243
92,171,22314,12462,,0,,,0,,0,178
92,169,22053,12337,,0,,,0,,0,144
104,191,23647,13311,,0,,,0,,0,222
101,187,23291,13200,,0,,,0,,0,206
