FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
61,129,18486,9835,,0,,,0,,0,140
56,114,16960,8300,,0,,,0,,0,134
56,114,16960,8300,,0,,,0,,0,137
53,109,16737,8316,,0,,,0,,0,124
54,110,16459,8085,,0,,,0,,0,128
60,124,17721,9054,,0,,,0,,0,155
53,106,16126,7541,,0,,,0,,0,110
55,112,16842,8190,,0,,,0,,0,122
54,110,16824,8307,,0,,,0,,0,123
52,103,15628,7315,,0,,,0,,0,101
53,108,16253,7855,,0,,,0,,0,115
53,105,15853,7529,,0,,,0,,0,104
61,131,19355,10226,,0,,,0,,0,134
67,142,18996,9876,,0,,,0,,0,170
58,118,17916,9245,,0,,,0,,0,131
53,105,15853,7529,,0,,,0,,0,104
60,124,17721,9054,,0,,,0,,0,160
58,123,18306,9587,,0,,,0,,0,141
61,131,19355,10226,,0,,,0,,0,138
59,124,18112,9131,,0,,,0,,0,139
53,108,16420,7952,,0,,,0,,0,116
53,106,16126,7541,,0,,,0,,0,109
61,131,19355,10226,,0,,,0,,0,138
53,108,16253,7855,,0,,,0,,0,119
58,120,18196,9412,,0,,,0,,0,133
53,106,16126,7541,,0,,,0,,0,108
53,106,16523,7852,,0,,,0,,0,112
53,105,16150,7678,,0,,,0,,0,107
59,122,17945,9117,,0,,,0,,0,147
52,103,15628,7315,,0,,,0,,0,102
54,110,16459,8085,,0,,,0,,0,122
53,106,16126,7541,,0,,,0,,0,108
53,107,16543,7884,,0,,,0,,0,113
