FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
131,276.0,19765,11019,,0,,,0,,0,147
159,,23917,12643,,0,,,0,,0,202
157,,27127,14920,,0,,,0,,0,192
69,141.0,20974,12844,,0,,,0,,0,119
88,192.0,26962,17618,,0,,,0,,0,161
77,166.0,25233,16470,,0,,,0,,0,137
102,223.0,25514,15870,,0,,,0,,0,160
84,181.0,25606,16826,,0,,,0,,0,143
123,264.0,22288,12746,,0,,,0,,0,229
102,224.0,25980,16180,,0,,,0,,0,150
74,156.0,22210,14279,,0,,,0,,0,135
171,,23873,11887,,0,,,0,,0,205
102,225.0,25044,15253,,0,,,0,,0,157
73,153.0,22187,13949,,0,,,0,,0,124
157,,27127,14920,,0,,,0,,0,175
85,185.0,24037,15346,,0,,,0,,0,138
79,169.0,24526,16011,,0,,,0,,0,143
137,297.0,22153,12487,,0,,,0,,0,206
77,165.0,24525,15865,,0,,,0,,0,150
74,156.0,22210,14279,,0,,,0,,0,148
87,189.0,25887,16896,,0,,,0,,0,143
77,165.0,24525,15865,,0,,,0,,0,175
122,270.0,23322,13736,,0,,,0,,0,175
94,210.0,25625,16409,,0,,,0,,0,154
101,223.0,18856,10907,,0,,,0,,0,129
82,179.0,22310,13941,,0,,,0,,0,131
123,264.0,22288,12746,,0,,,0,,0,213
123,266.0,22384,12843,,0,,,0,,0,199
85,183.0,23812,15166,,0,,,0,,0,122
88,192.0,26962,17618,,0,,,0,,0,176
92,206.0,25355,16220,,0,,,0,,0,161
102,225.0,25703,15830,,0,,,0,,0,152
89,197.0,21918,13627,,0,,,0,,0,128
73,153.0,22335,13968,,0,,,0,,0,128
76,159.0,23309,15284,,0,,,0,,0,141
74,156.0,23136,15140,,0,,,0,,0,150
112,243.0,21766,12428,,0,,,0,,0,173
102,224.0,25980,16180,,0,,,0,,0,174
97,215.0,21682,13145,,0,,,0,,0,146
85,185.0,24037,15346,,0,,,0,,0,150
112,243.0,23445,13653,,0,,,0,,0,213
85,190.0,21078,13100,,0,,,0,,0,116
82,175.0,24584,15702,,0,,,0,,0,142
115,247.0,20949,11800,,0,,,0,,0,175
85,187.0,25635,16863,,0,,,0,,0,139
87,190.0,26230,16887,,0,,,0,,0,161
77,172.0,21550,14040,,0,,,0,,0,130
115,247.0,20949,11800,,0,,,0,,0,183
97,215.0,21682,13145,,0,,,0,,0,134
122,270.0,23322,13736,,0,,,0,,0,182
