FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,160,7272,3477,,0,,,0,,0,188
80,175,7470,3636,,0,,,0,,0,188
81,168,7398,3652,,0,,,0,,0,177
74,156,6974,3404,,0,,,0,,0,158
73,150,6875,3283,,0,,,0,,0,165
82,171,7453,3645,,0,,,0,,0,186
74,156,6974,3404,,0,,,0,,0,153
81,169,7453,3676,,0,,,0,,0,156
81,168,7395,3655,,0,,,0,,0,170
55,106,6331,2498,,0,,,0,,0,147
94,192,7815,3629,,0,,,0,,0,218
76,156,7172,3397,,0,,,0,,0,153
65,124,6513,3010,,0,,,0,,0,137
72,143,6476,3076,,0,,,0,,0,161
77,163,6780,3349,,0,,,0,,0,220
78,158,6737,3225,,0,,,0,,0,178
81,168,7398,3652,,0,,,0,,0,178
87,183,8331,3949,,0,,,0,,0,199
81,169,7453,3676,,0,,,0,,0,154
62,122,6600,2978,,0,,,0,,0,148
77,156,6923,3333,,0,,,0,,0,178
66,131,6813,3156,,0,,,0,,0,175
65,132,6632,3141,,0,,,0,,0,202
64,132,6720,3254,,0,,,0,,0,140
78,157,7200,3401,,0,,,0,,0,187
65,127,6598,2962,,0,,,0,,0,147
78,157,7200,3401,,0,,,0,,0,176
62,122,6600,2978,,0,,,0,,0,161
81,168,7398,3652,,0,,,0,,0,170
82,171,7453,3645,,0,,,0,,0,168
75,155,6647,3193,,0,,,0,,0,199
81,168,7395,3655,,0,,,0,,0,163
81,168,7398,3652,,0,,,0,,0,189
73,150,7384,3518,,0,,,0,,0,154
