FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,117,6556,2341,,0,,,0,,0,104
86,151,8279,3254,,0,,,0,,0,138
74,125,7267,2665,,0,,,0,,0,124
90,159,8184,3184,,0,,,0,,0,170
82,140,7408,2816,,0,,,0,,0,155
74,125,7246,2677,,0,,,0,,0,122
71,118,6687,2436,,0,,,0,,0,107
75,127,7177,2702,,0,,,0,,0,137
82,140,7408,2816,,0,,,0,,0,160
82,140,7768,2922,,0,,,0,,0,139
74,126,7230,2639,,0,,,0,,0,122
86,151,8279,3254,,0,,,0,,0,134
73,123,7277,2641,,0,,,0,,0,123
75,127,7177,2702,,0,,,0,,0,134
74,123,7074,2640,,0,,,0,,0,119
71,118,6687,2436,,0,,,0,,0,109
69,115,6699,2274,,0,,,0,,0,102
79,135,7303,2806,,0,,,0,,0,147
70,117,6744,2457,,0,,,0,,0,107
74,126,7230,2639,,0,,,0,,0,127
70,117,6556,2341,,0,,,0,,0,104
71,119,6771,2456,,0,,,0,,0,112
77,131,7620,2832,,0,,,0,,0,131
71,118,6687,2436,,0,,,0,,0,108
78,134,7618,2934,,0,,,0,,0,133
69,115,6699,2274,,0,,,0,,0,101
71,118,6687,2436,,0,,,0,,0,109
74,123,7074,2640,,0,,,0,,0,115
74,124,7244,2586,,0,,,0,,0,116
85,149,8189,3177,,0,,,0,,0,140
71,120,6871,2545,,0,,,0,,0,113
86,151,8279,3254,,0,,,0,,0,138
81,140,7731,3004,,0,,,0,,0,141
