FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
127,285.0,20583,12180,,0,,,0,,0,218
78,170.0,19963,12481,,0,,,0,,0,189
75,163.0,20711,13077,,0,,,0,,0,157
83,184.0,20542,13153,,0,,,0,,0,210
88,200.0,23051,14740,,0,,,0,,0,180
77,168.0,20086,12628,,0,,,0,,0,212
75,163.0,20313,12818,,0,,,0,,0,152
72,154.0,20179,12673,,0,,,0,,0,164
85,194.0,22097,14171,,0,,,0,,0,186
72,156.0,19755,12327,,0,,,0,,0,149
78,170.0,19963,12481,,0,,,0,,0,157
76,166.0,20336,12853,,0,,,0,,0,158
76,168.0,20920,13160,,0,,,0,,0,155
75,163.0,19785,12366,,0,,,0,,0,151
165,,18703,9501,,0,,,0,,0,233
75,163.0,20396,12857,,0,,,0,,0,158
76,164.0,20794,13036,,0,,,0,,0,145
79,174.0,21157,13150,,0,,,0,,0,186
69,150.0,20887,13242,,0,,,0,,0,141
75,163.0,20313,12818,,0,,,0,,0,170
81,182.0,22539,14494,,0,,,0,,0,162
75,163.0,19785,12366,,0,,,0,,0,169
76,165.0,20012,12563,,0,,,0,,0,190
69,149.0,20458,13170,,0,,,0,,0,149
72,157.0,19935,12602,,0,,,0,,0,159
79,175.0,20633,13128,,0,,,0,,0,189
71,154.0,20480,12800,,0,,,0,,0,151
