FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62,110,12159,3208,,0,,,0,,0,108
65,118,12553,3597,,0,,,0,,0,137
65,117,12984,3403,,0,,,0,,0,122
62,112,12363,3305,,0,,,0,,0,115
71,130,13545,3889,,0,,,0,,0,139
61,107,12255,3111,,0,,,0,,0,102
73,138,13633,4029,,0,,,0,,0,138
69,127,13373,3889,,0,,,0,,0,133
72,133,13472,3949,,0,,,0,,0,141
62,112,12363,3305,,0,,,0,,0,119
73,136,13645,4086,,0,,,0,,0,140
62,110,12577,3208,,0,,,0,,0,112
69,126,13101,3791,,0,,,0,,0,147
61,107,12255,3111,,0,,,0,,0,101
62,110,12159,3208,,0,,,0,,0,108
65,118,12553,3597,,0,,,0,,0,134
62,110,12159,3208,,0,,,0,,0,109
78,147,13313,4073,,0,,,0,,0,170
65,116,12759,3403,,0,,,0,,0,122
73,138,13633,4029,,0,,,0,,0,138
65,117,12984,3403,,0,,,0,,0,127
61,108,12305,3111,,0,,,0,,0,104
71,131,13216,3803,,0,,,0,,0,160
62,110,12159,3208,,0,,,0,,0,110
62,111,12614,3208,,0,,,0,,0,113
62,112,12729,3305,,0,,,0,,0,116
61,108,12305,3111,,0,,,0,,0,104
73,138,13633,4029,,0,,,0,,0,134
69,125,13294,3694,,0,,,0,,0,131
62,109,12318,3111,,0,,,0,,0,107
71,131,13216,3803,,0,,,0,,0,155
65,117,12797,3403,,0,,,0,,0,124
66,117,12706,3500,,0,,,0,,0,123
