FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,132,9522,5536,,0,,,0,,0,128
88,149,10402,6272,,0,,,0,,0,160
63,103,8823,5009,,0,,,0,,0,124
113,196,13479,8022,,0,,,0,,0,142
76,124,9658,5586,,0,,,0,,0,106
117,201,13294,7882,,0,,,0,,0,144
96,165,11454,7006,,0,,,0,,0,132
128,224,13518,8020,,0,,,0,,0,228
90,152,10684,6110,,0,,,0,,0,107
83,142,9855,5661,,0,,,0,,0,95
97,167,11308,7062,,0,,,0,,0,133
116,199,13325,7772,,0,,,0,,0,134
84,142,9284,5267,,0,,,0,,0,106
114,196,12825,7580,,0,,,0,,0,125
91,155,11411,6825,,0,,,0,,0,106
87,146,10096,5929,,0,,,0,,0,168
179,293,15830,9034,,0,,,0,,0,213
89,149,11133,6645,,0,,,0,,0,110
131,229,13010,7873,,0,,,0,,0,229
83,140,9601,5594,,0,,,0,,0,161
80,134,9446,5428,,0,,,0,,0,139
86,146,10302,6038,,0,,,0,,0,134
96,165,11363,6949,,0,,,0,,0,162
67,108,8946,5185,,0,,,0,,0,111
97,169,12028,7442,,0,,,0,,0,126
79,130,9438,5575,,0,,,0,,0,108
102,177,12032,7559,,0,,,0,,0,136
178,294,15532,8889,,0,,,0,,0,212
83,143,10053,5841,,0,,,0,,0,101
125,213,13335,7958,,0,,,0,,0,160
84,141,9845,5768,,0,,,0,,0,138
76,126,9397,5509,,0,,,0,,0,124
153,258,13194,7503,,0,,,0,,0,221
91,156,11063,6503,,0,,,0,,0,115
75,124,9476,5493,,0,,,0,,0,106
90,152,10684,6110,,0,,,0,,0,111
97,167,11906,7314,,0,,,0,,0,120
86,146,10302,6038,,0,,,0,,0,150
72,117,9608,5674,,0,,,0,,0,104
76,127,9400,5505,,0,,,0,,0,99
96,163,11798,7217,,0,,,0,,0,104
81,138,9053,5306,,0,,,0,,0,112
97,168,12043,7496,,0,,,0,,0,129
77,126,9023,5281,,0,,,0,,0,104
91,155,11411,6825,,0,,,0,,0,103
79,136,9693,5796,,0,,,0,,0,92
83,143,10053,5841,,0,,,0,,0,106
73,123,9168,5566,,0,,,0,,0,113
97,166,11272,6863,,0,,,0,,0,136
96,168,11357,7030,,0,,,0,,0,214
