FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
40.0,101.0,6097,3583,,0,,,0,,0,123
36.0,85.0,5874,3401,,0,,,0,,0,128
50.0,149.0,6421,4034,,0,,,0,,0,160
32.0,72.0,5993,3049,,0,,,0,,0,98
37.0,91.0,5212,3110,,0,,,0,,0,119
29.0,66.0,4649,2079,,0,,,0,,0,60
32.0,73.0,6282,3289,,0,,,0,,0,74
37.0,91.0,5885,3480,,0,,,0,,0,99
48.0,134.0,6307,4073,,0,,,0,,0,216
32.0,72.0,5830,2955,,0,,,0,,0,115
121.0,152.0,923,0,,0,,,0,,0,215
33.0,78.0,5713,3065,,0,,,0,,0,92
33.0,78.0,5702,3071,,0,,,0,,0,93
36.0,89.0,4894,2898,,0,,,0,,0,133
44.0,120.0,5862,3821,,0,,,0,,0,251
73.0,255.0,4704,2475,,0,,,0,,0,216
36.0,88.0,5586,3233,,0,,,0,,0,115
41.0,105.0,6077,3682,,0,,,0,,0,127
44.0,117.0,6594,4205,,0,,,0,,0,161
58.0,210.0,5062,3097,,0,,,0,,0,253
32.0,71.0,5234,2495,,0,,,0,,0,91
37.0,94.0,5239,3048,,0,,,0,,0,143
32.0,73.0,5886,2986,,0,,,0,,0,86
36.0,85.0,5874,3401,,0,,,0,,0,116
45.0,117.0,6634,4208,,0,,,0,,0,134
32.0,71.0,5234,2495,,0,,,0,,0,101
52.0,162.0,6656,4131,,0,,,0,,0,162
32.0,72.0,5830,2955,,0,,,0,,0,125
32.0,70.0,5044,2444,,0,,,0,,0,100
36.0,90.0,4808,2792,,0,,,0,,0,134
29.0,68.0,5276,2619,,0,,,0,,0,70
32.0,71.0,5284,2515,,0,,,0,,0,83
36.0,90.0,4808,2792,,0,,,0,,0,176
36.0,89.0,4894,2898,,0,,,0,,0,189
33.0,76.0,5817,3036,,0,,,0,,0,101
32.0,75.0,4769,2459,,0,,,0,,0,107
,96.0,35,0,,0,,,0,,0,234
32.0,76.0,5587,2957,,0,,,0,,0,94
41.0,107.0,6700,4146,,0,,,0,,0,108
32.0,74.0,5721,2924,,0,,,0,,0,93
37.0,94.0,5239,3048,,0,,,0,,0,122
29.0,68.0,5149,2553,,0,,,0,,0,78
32.0,75.0,5702,2955,,0,,,0,,0,91
29.0,66.0,4649,2079,,0,,,0,,0,64
37.0,90.0,5771,3419,,0,,,0,,0,119
,,16,0,,0,,,0,,0,237
32.0,74.0,6094,3155,,0,,,0,,0,77
32.0,73.0,6120,3087,,0,,,0,,0,90
37.0,90.0,5771,3419,,0,,,0,,0,112
37.0,94.0,5846,3356,,0,,,0,,0,126
