FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
235,,5138,836,,0,,,0,,0,218
69,127.0,6862,3334,,0,,,0,,0,99
130,251.0,6952,3028,,0,,,0,,0,186
56,100.0,5656,2347,,0,,,0,,0,106
289,,2620,0,,0,,,0,,0,214
105,208.0,7457,3423,,0,,,0,,0,160
68,124.0,5967,2842,,0,,,0,,0,176
61,110.0,6295,2801,,0,,,0,,0,92
57,101.0,5258,2301,,0,,,0,,0,100
94,184.0,7305,3640,,0,,,0,,0,216
58,103.0,5656,2527,,0,,,0,,0,87
234,,4673,549,,0,,,0,,0,185
68,127.0,6218,2993,,0,,,0,,0,177
84,165.0,6281,3102,,0,,,0,,0,251
50,87.0,4898,1648,,0,,,0,,0,101
49,84.0,4540,1365,,0,,,0,,0,60
57,101.0,5238,2294,,0,,,0,,0,92
50,87.0,4898,1648,,0,,,0,,0,91
151,281.0,6412,2646,,0,,,0,,0,253
57,103.0,5757,2440,,0,,,0,,0,93
53,95.0,5643,2131,,0,,,0,,0,74
61,110.0,6295,2801,,0,,,0,,0,90
68,127.0,6218,2993,,0,,,0,,0,134
68,126.0,6717,3157,,0,,,0,,0,94
67,125.0,6821,3196,,0,,,0,,0,92
52,91.0,5062,1855,,0,,,0,,0,100
49,84.0,4540,1365,,0,,,0,,0,63
69,127.0,6862,3334,,0,,,0,,0,112
49,86.0,4741,1727,,0,,,0,,0,74
81,157.0,6617,3207,,0,,,0,,0,133
60,109.0,6260,2719,,0,,,0,,0,93
69,128.0,6801,3244,,0,,,0,,0,99
65,121.0,5808,2662,,0,,,0,,0,133
68,124.0,5967,2842,,0,,,0,,0,134
53,94.0,5274,2148,,0,,,0,,0,125
57,103.0,5198,2199,,0,,,0,,0,107
57,102.0,5138,2282,,0,,,0,,0,101
52,91.0,5110,1856,,0,,,0,,0,77
81,158.0,6727,3290,,0,,,0,,0,161
53,94.0,5274,2148,,0,,,0,,0,114
52,89.0,5109,1702,,0,,,0,,0,83
69,127.0,6862,3334,,0,,,0,,0,119
76,143.0,6471,3128,,0,,,0,,0,127
64,118.0,6164,2845,,0,,,0,,0,115
68,126.0,6438,3042,,0,,,0,,0,119
188,,6546,2322,,0,,,0,,0,216
49,86.0,4655,1681,,0,,,0,,0,70
65,121.0,5808,2662,,0,,,0,,0,189
74,141.0,6625,3203,,0,,,0,,0,116
93,182.0,7749,3819,,0,,,0,,0,217
