FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,147,21885,13022,,0,,,0,,0,122
79,162,24015,15138,,0,,,0,,0,141
83,174,25115,15701,,0,,,0,,0,138
82,164,22785,13985,,0,,,0,,0,160
67,132,19345,11301,,0,,,0,,0,101
75,148,21786,13200,,0,,,0,,0,124
71,138,19873,11476,,0,,,0,,0,108
67,132,19345,11301,,0,,,0,,0,102
83,174,25115,15701,,0,,,0,,0,134
70,136,20314,11884,,0,,,0,,0,104
75,147,21896,13158,,0,,,0,,0,127
90,186,24328,15180,,0,,,0,,0,170
76,152,22564,13809,,0,,,0,,0,131
72,142,20798,12471,,0,,,0,,0,123
71,138,19873,11476,,0,,,0,,0,107
71,141,20091,11746,,0,,,0,,0,119
71,141,20091,11746,,0,,,0,,0,115
71,143,20823,12219,,0,,,0,,0,116
79,160,22818,14124,,0,,,0,,0,147
71,138,19873,11476,,0,,,0,,0,109
82,171,24887,15475,,0,,,0,,0,140
83,174,25115,15701,,0,,,0,,0,138
79,159,23772,14630,,0,,,0,,0,133
79,162,22819,14268,,0,,,0,,0,139
70,136,20314,11884,,0,,,0,,0,104
71,138,19873,11476,,0,,,0,,0,109
71,140,20168,11673,,0,,,0,,0,113
71,140,20119,11885,,0,,,0,,0,112
75,149,22103,13327,,0,,,0,,0,134
82,164,22785,13985,,0,,,0,,0,155
70,137,20514,11757,,0,,,0,,0,107
75,149,22103,13327,,0,,,0,,0,137
75,147,21896,13158,,0,,,0,,0,122
