FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
57,120,20433,12234,,0,,,0,,0,91
64,134,21868,13631,,0,,,0,,0,92
61,130,21249,13286,,0,,,0,,0,93
61,127,21164,13329,,0,,,0,,0,92
58,119,20152,12096,,0,,,0,,0,89
58,122,21341,13240,,0,,,0,,0,91
62,136,21969,13849,,0,,,0,,0,105
59,124,20845,12818,,0,,,0,,0,111
61,128,21524,13271,,0,,,0,,0,106
60,126,21095,12908,,0,,,0,,0,89
58,121,20566,12623,,0,,,0,,0,103
62,134,21508,13689,,0,,,0,,0,105
58,120,20673,12593,,0,,,0,,0,95
61,129,20689,12740,,0,,,0,,0,89
62,131,20392,12565,,0,,,0,,0,98
62,134,21003,13346,,0,,,0,,0,102
61,130,21206,13349,,0,,,0,,0,96
61,127,21960,13480,,0,,,0,,0,95
62,133,21049,13310,,0,,,0,,0,97
60,124,21175,12958,,0,,,0,,0,91
62,135,21784,13740,,0,,,0,,0,112
62,132,21014,13248,,0,,,0,,0,97
58,120,20673,12593,,0,,,0,,0,94
58,119,19993,11969,,0,,,0,,0,88
62,133,21745,13787,,0,,,0,,0,99
63,139,22406,14331,,0,,,0,,0,115
60,123,20837,12667,,0,,,0,,0,88
62,135,21690,13843,,0,,,0,,0,104
61,130,20567,12855,,0,,,0,,0,93
62,135,21690,13843,,0,,,0,,0,101
63,139,22406,14331,,0,,,0,,0,115
62,136,22055,13920,,0,,,0,,0,107
58,122,21341,13240,,0,,,0,,0,95
58,121,20415,12456,,0,,,0,,0,98
62,135,21784,13740,,0,,,0,,0,111
62,136,21969,13849,,0,,,0,,0,104
