FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
48.0,76.0,12462,3308,,0,,,0,,0,91
70.0,123.0,17452,6807,,0,,,0,,0,123
64.0,108.0,15390,5586,,0,,,0,,0,134
60.0,100.0,14548,5205,,0,,,0,,0,115
132.0,243.0,19033,6472,,0,,,0,,0,169
53.0,86.0,13072,4004,,0,,,0,,0,107
48.0,76.0,12214,3224,,0,,,0,,0,78
72.0,129.0,17790,7345,,0,,,0,,0,129
64.0,106.0,14545,5149,,0,,,0,,0,176
54.0,87.0,13756,4204,,0,,,0,,0,93
60.0,98.0,14325,5005,,0,,,0,,0,116
209.0,,17993,4343,,0,,,0,,0,216
56.0,90.0,14026,4404,,0,,,0,,0,87
240.0,,12726,805,,0,,,0,,0,185
65.0,109.0,15858,5806,,0,,,0,,0,99
62.0,106.0,15585,5806,,0,,,0,,0,119
62.0,102.0,13871,4884,,0,,,0,,0,189
255.0,,13307,534,,0,,,0,,0,218
62.0,106.0,15585,5806,,0,,,0,,0,100
56.0,92.0,14353,4605,,0,,,0,,0,92
54.0,85.0,13844,4004,,0,,,0,,0,106
117.0,218.0,18190,6481,,0,,,0,,0,161
88.0,164.0,18539,7570,,0,,,0,,0,216
60.0,98.0,14325,5005,,0,,,0,,0,128
108.0,200.0,19650,7457,,0,,,0,,0,160
46.0,72.0,11284,2590,,0,,,0,,0,60
56.0,92.0,14272,4605,,0,,,0,,0,93
54.0,86.0,13041,4004,,0,,,0,,0,101
64.0,108.0,15390,5586,,0,,,0,,0,177
48.0,75.0,12482,3099,,0,,,0,,0,70
,70.0,18,0,,0,,,0,,0,234
48.0,76.0,12655,3576,,0,,,0,,0,97
65.0,111.0,15604,6006,,0,,,0,,0,121
75.0,134.0,18835,7596,,0,,,0,,0,108
51.0,81.0,13352,3804,,0,,,0,,0,74
51.0,81.0,12835,3804,,0,,,0,,0,93
65.0,111.0,15604,6006,,0,,,0,,0,143
53.0,84.0,13888,4004,,0,,,0,,0,77
64.0,106.0,14545,5149,,0,,,0,,0,134
62.0,106.0,15585,5806,,0,,,0,,0,112
78.0,141.0,18959,7933,,0,,,0,,0,133
62.0,102.0,13871,4884,,0,,,0,,0,133
129.0,233.0,17928,6200,,0,,,0,,0,186
63.0,107.0,15477,5806,,0,,,0,,0,109
51.0,80.0,13241,3604,,0,,,0,,0,90
70.0,123.0,17452,6807,,0,,,0,,0,116
,,0,0,,0,,,0,,0,219
54.0,88.0,13926,4204,,0,,,0,,0,94
48.0,76.0,12462,3308,,0,,,0,,0,101
78.0,143.0,16230,6933,,0,,,0,,0,251
