FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,147,17189,6307,,0,,,0,,0,129
76,147,17444,6353,,0,,,0,,0,126
81,155,17344,6291,,0,,,0,,0,128
73,142,17136,6219,,0,,,0,,0,126
76,147,17189,6307,,0,,,0,,0,128
75,144,17366,6185,,0,,,0,,0,123
76,145,17098,6207,,0,,,0,,0,125
70,132,16907,5760,,0,,,0,,0,93
73,138,17151,6000,,0,,,0,,0,118
75,144,17146,6216,,0,,,0,,0,116
75,143,16875,6217,,0,,,0,,0,99
81,155,17344,6291,,0,,,0,,0,128
70,131,17160,5640,,0,,,0,,0,209
73,142,17136,6219,,0,,,0,,0,127
75,144,17229,6152,,0,,,0,,0,115
82,158,17421,6310,,0,,,0,,0,140
79,151,17465,6283,,0,,,0,,0,131
70,132,16907,5760,,0,,,0,,0,116
76,145,17098,6207,,0,,,0,,0,127
72,136,16949,6000,,0,,,0,,0,81
74,140,17127,6120,,0,,,0,,0,87
75,143,17040,6301,,0,,,0,,0,88
75,144,17007,6077,,0,,,0,,0,117
79,152,17416,6274,,0,,,0,,0,144
73,138,17151,6000,,0,,,0,,0,99
75,144,17366,6185,,0,,,0,,0,125
77,147,16989,6054,,0,,,0,,0,102
71,133,16797,5760,,0,,,0,,0,84
78,149,16921,6112,,0,,,0,,0,122
78,152,17379,6403,,0,,,0,,0,134
75,141,17009,6240,,0,,,0,,0,107
75,142,17034,6163,,0,,,0,,0,101
75,144,17366,6185,,0,,,0,,0,127
