FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
116,208,23541,12614,,0,,,0,,0,243
161,274,26739,14076,,0,,,0,,0,195
90,156,22712,12540,,0,,,0,,0,163
139,240,28368,15127,,0,,,0,,0,204
80,136,20372,11264,,0,,,0,,0,142
84,146,21345,12624,,0,,,0,,0,173
88,152,21566,12034,,0,,,0,,0,205
88,152,22040,12227,,0,,,0,,0,183
103,182,22413,12339,,0,,,0,,0,227
86,149,21458,12018,,0,,,0,,0,143
97,170,23131,12780,,0,,,0,,0,195
111,199,21669,11463,,0,,,0,,0,202
161,274,26739,14076,,0,,,0,,0,201
88,151,21489,12122,,0,,,0,,0,192
114,205,23042,12281,,0,,,0,,0,244
105,188,22654,12260,,0,,,0,,0,199
86,149,21458,12018,,0,,,0,,0,168
105,188,22654,12260,,0,,,0,,0,211
142,245,27136,14547,,0,,,0,,0,203
86,148,21123,11850,,0,,,0,,0,183
90,156,22712,12540,,0,,,0,,0,145
95,170,23693,13098,,0,,,0,,0,197
141,244,26725,14234,,0,,,0,,0,222
126,223,24560,13124,,0,,,0,,0,200
86,148,21123,11850,,0,,,0,,0,167
80,136,20372,11264,,0,,,0,,0,123
