FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,126,15666,6175,,0,,,0,,0,85
61,109,14804,5471,,0,,,0,,0,78
61,109,14766,5457,,0,,,0,,0,83
80,155,16193,6521,,0,,,0,,0,105
65,118,15067,5695,,0,,,0,,0,79
74,139,15059,5917,,0,,,0,,0,103
70,132,15492,6015,,0,,,0,,0,97
71,130,15709,6151,,0,,,0,,0,87
83,161,16923,6872,,0,,,0,,0,97
71,130,15143,5891,,0,,,0,,0,93
67,121,15524,5897,,0,,,0,,0,92
66,122,15436,6019,,0,,,0,,0,81
71,131,15734,6045,,0,,,0,,0,90
86,167,17657,7430,,0,,,0,,0,117
58,102,14227,4881,,0,,,0,,0,66
68,124,15328,5887,,0,,,0,,0,82
58,104,14166,5159,,0,,,0,,0,75
58,101,14072,4857,,0,,,0,,0,59
71,130,15405,6026,,0,,,0,,0,99
86,165,17378,7169,,0,,,0,,0,111
60,107,14775,5245,,0,,,0,,0,73
70,129,15559,5990,,0,,,0,,0,84
71,130,15182,5898,,0,,,0,,0,91
70,129,15559,5990,,0,,,0,,0,82
87,171,17408,7414,,0,,,0,,0,106
84,157,17843,7510,,0,,,0,,0,109
66,120,15123,5685,,0,,,0,,0,106
68,124,15357,5935,,0,,,0,,0,78
66,117,15387,5751,,0,,,0,,0,98
91,178,17899,7649,,0,,,0,,0,123
61,109,14804,5471,,0,,,0,,0,90
77,145,15788,6181,,0,,,0,,0,103
58,104,14166,5159,,0,,,0,,0,72
61,110,14748,5573,,0,,,0,,0,78
72,132,16111,6336,,0,,,0,,0,105
67,121,15524,5897,,0,,,0,,0,82
60,107,14738,5270,,0,,,0,,0,76
70,129,15559,5990,,0,,,0,,0,95
65,118,15398,5822,,0,,,0,,0,80
76,141,15696,6152,,0,,,0,,0,104
77,143,15684,6049,,0,,,0,,0,114
75,140,15299,5991,,0,,,0,,0,100
76,145,15548,6008,,0,,,0,,0,113
60,108,14518,5121,,0,,,0,,0,68
63,114,15425,5988,,0,,,0,,0,77
83,161,16923,6872,,0,,,0,,0,102
83,159,16938,6884,,0,,,0,,0,119
58,102,14195,4861,,0,,,0,,0,63
80,155,16159,6514,,0,,,0,,0,111
71,130,15709,6151,,0,,,0,,0,103
