FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,135,16018,6645,,0,,,0,,0,105
76,138,16390,6774,,0,,,0,,0,101
77,138,16053,6830,,0,,,0,,0,107
76,138,16390,6774,,0,,,0,,0,104
74,132,15773,6558,,0,,,0,,0,93
75,134,15700,6561,,0,,,0,,0,97
71,123,15491,6333,,0,,,0,,0,103
76,137,16180,6957,,0,,,0,,0,111
75,132,15793,6703,,0,,,0,,0,96
72,128,15457,6207,,0,,,0,,0,106
76,137,16180,6957,,0,,,0,,0,112
70,123,14768,6086,,0,,,0,,0,91
70,123,15146,6139,,0,,,0,,0,88
72,127,15636,6311,,0,,,0,,0,111
75,133,15858,6551,,0,,,0,,0,92
70,122,15897,6345,,0,,,0,,0,94
77,142,16761,7220,,0,,,0,,0,115
77,139,16379,6939,,0,,,0,,0,104
75,134,15656,6579,,0,,,0,,0,97
70,122,15897,6345,,0,,,0,,0,95
75,133,15556,6602,,0,,,0,,0,98
75,132,15576,6516,,0,,,0,,0,93
69,122,15364,6239,,0,,,0,,0,91
77,142,16761,7220,,0,,,0,,0,115
74,130,15558,6538,,0,,,0,,0,89
70,122,14971,6030,,0,,,0,,0,88
74,129,15882,6482,,0,,,0,,0,92
70,122,15093,6096,,0,,,0,,0,89
74,133,15743,6545,,0,,,0,,0,99
68,121,15065,6071,,0,,,0,,0,98
69,122,15364,6239,,0,,,0,,0,95
76,136,15778,6653,,0,,,0,,0,102
73,128,15289,6200,,0,,,0,,0,89
72,127,15566,6303,,0,,,0,,0,95
70,123,15515,6336,,0,,,0,,0,91
77,139,16379,6939,,0,,,0,,0,105
