FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
55,103,14821,7002,,0,,,0,,0,89
56,107,15267,7400,,0,,,0,,0,102
52,98,13504,5944,,0,,,0,,0,98
56,108,15617,7462,,0,,,0,,0,105
53,100,14127,6561,,0,,,0,,0,111
54,101,14370,6670,,0,,,0,,0,89
54,99,14496,6503,,0,,,0,,0,88
54,99,15168,7050,,0,,,0,,0,94
55,103,15437,7217,,0,,,0,,0,95
57,109,15797,7790,,0,,,0,,0,105
56,105,15515,7419,,0,,,0,,0,96
55,104,15307,7209,,0,,,0,,0,107
57,109,16251,7893,,0,,,0,,0,107
54,98,14688,6696,,0,,,0,,0,89
58,107,16185,7723,,0,,,0,,0,93
55,103,15229,7130,,0,,,0,,0,93
58,107,15534,7230,,0,,,0,,0,93
56,107,15442,7372,,0,,,0,,0,99
58,108,16072,7779,,0,,,0,,0,92
59,110,16288,7988,,0,,,0,,0,112
52,99,14125,6410,,0,,,0,,0,91
56,107,15178,7367,,0,,,0,,0,97
59,113,16454,8052,,0,,,0,,0,115
57,109,15797,7790,,0,,,0,,0,106
58,109,16359,7775,,0,,,0,,0,97
54,99,14558,6706,,0,,,0,,0,91
52,99,14125,6410,,0,,,0,,0,95
54,99,15168,7050,,0,,,0,,0,95
58,107,15621,7390,,0,,,0,,0,98
56,108,15451,7365,,0,,,0,,0,104
54,100,14973,6847,,0,,,0,,0,91
56,108,15451,7365,,0,,,0,,0,101
54,100,15171,6913,,0,,,0,,0,103
59,113,16454,8052,,0,,,0,,0,115
59,110,16288,7988,,0,,,0,,0,111
54,98,14537,6612,,0,,,0,,0,88
