FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,122,9372,4123,,0,,,0,,0,106
79,129,9700,4288,,0,,,0,,0,105
76,120,9695,4192,,0,,,0,,0,91
75,120,9592,4164,,0,,,0,,0,95
81,134,9952,4606,,0,,,0,,0,115
80,128,9794,4326,,0,,,0,,0,93
74,118,9768,4152,,0,,,0,,0,95
79,129,9630,4350,,0,,,0,,0,102
80,131,9924,4428,,0,,,0,,0,101
79,128,9440,4135,,0,,,0,,0,97
80,131,10013,4541,,0,,,0,,0,104
74,118,9768,4152,,0,,,0,,0,91
77,122,9652,4170,,0,,,0,,0,92
80,131,9924,4428,,0,,,0,,0,104
73,116,9330,3881,,0,,,0,,0,94
78,126,9646,4108,,0,,,0,,0,96
80,131,10013,4541,,0,,,0,,0,106
75,119,9699,4114,,0,,,0,,0,91
73,116,9006,3885,,0,,,0,,0,88
81,129,9853,4416,,0,,,0,,0,92
76,122,9528,4210,,0,,,0,,0,89
76,120,9578,4139,,0,,,0,,0,88
80,131,10074,4417,,0,,,0,,0,107
79,128,9505,4128,,0,,,0,,0,97
81,129,9814,4384,,0,,,0,,0,98
74,117,9294,4023,,0,,,0,,0,103
79,129,9778,4312,,0,,,0,,0,99
75,120,9597,4283,,0,,,0,,0,111
74,117,9333,3986,,0,,,0,,0,98
80,130,9829,4429,,0,,,0,,0,112
78,126,9308,4145,,0,,,0,,0,93
73,116,9330,3881,,0,,,0,,0,95
73,116,9077,3923,,0,,,0,,0,89
77,124,9556,4133,,0,,,0,,0,89
81,134,9952,4606,,0,,,0,,0,115
80,130,9829,4429,,0,,,0,,0,111
