FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
47.0,82.0,13425,6420,,0,,,0,,0,77
46.0,80.0,12603,5729,,0,,,0,,0,91
71.0,137.0,18477,10173,,0,,,0,,0,108
61.0,114.0,15347,7809,,0,,,0,,0,189
52.0,93.0,13469,6699,,0,,,0,,0,107
61.0,112.0,17136,8874,,0,,,0,,0,102
61.0,112.0,17193,9002,,0,,,0,,0,93
74.0,147.0,18905,10520,,0,,,0,,0,161
46.0,79.0,12349,5002,,0,,,0,,0,60
55.0,99.0,16181,8247,,0,,,0,,0,90
51.0,91.0,14727,7293,,0,,,0,,0,106
46.0,81.0,12988,5918,,0,,,0,,0,83
49.0,86.0,14329,6998,,0,,,0,,0,86
55.0,99.0,14498,7515,,0,,,0,,0,109
61.0,112.0,17136,8874,,0,,,0,,0,119
64.0,119.0,17893,9303,,0,,,0,,0,126
52.0,93.0,15090,7669,,0,,,0,,0,93
64.0,119.0,17540,9296,,0,,,0,,0,121
222.0,,11572,1975,,0,,,0,,0,185
49.0,86.0,13786,6679,,0,,,0,,0,125
55.0,99.0,16181,8247,,0,,,0,,0,92
46.0,79.0,12582,5607,,0,,,0,,0,74
270.0,,9227,0,,0,,,0,,0,214
58.0,106.0,15334,7768,,0,,,0,,0,115
46.0,79.0,12349,5002,,0,,,0,,0,63
46.0,80.0,12603,5729,,0,,,0,,0,101
48.0,83.0,13615,6184,,0,,,0,,0,97
59.0,109.0,15579,8143,,0,,,0,,0,115
98.0,202.0,24448,13788,,0,,,0,,0,160
49.0,88.0,13453,6604,,0,,,0,,0,93
61.0,114.0,16896,8678,,0,,,0,,0,109
70.0,135.0,18064,9883,,0,,,0,,0,127
,107.0,50,0,,0,,,0,,0,234
58.0,106.0,15334,7768,,0,,,0,,0,128
61.0,114.0,16094,8419,,0,,,0,,0,134
61.0,113.0,15141,7618,,0,,,0,,0,176
52.0,93.0,14931,7608,,0,,,0,,0,87
47.0,82.0,13399,6458,,0,,,0,,0,100
52.0,95.0,13921,7123,,0,,,0,,0,101
67.0,126.0,17219,9042,,0,,,0,,0,116
52.0,94.0,15050,7790,,0,,,0,,0,94
75.0,152.0,16484,8815,,0,,,0,,0,251
71.0,135.0,17764,9624,,0,,,0,,0,135
48.0,84.0,13910,6640,,0,,,0,,0,90
46.0,80.0,12780,5705,,0,,,0,,0,70
52.0,93.0,15150,7506,,0,,,0,,0,91
120.0,244.0,21399,11017,,0,,,0,,0,186
64.0,119.0,17540,9296,,0,,,0,,0,143
49.0,88.0,14748,7273,,0,,,0,,0,81
52.0,92.0,14038,6857,,0,,,0,,0,92
