FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
96,145,11491,4317,,0,,,0,,0,111
95,144,11306,4091,,0,,,0,,0,109
111,169,11193,4096,,0,,,0,,0,155
97,148,11684,4399,,0,,,0,,0,116
111,169,11193,4096,,0,,,0,,0,160
98,149,11465,4056,,0,,,0,,0,115
100,152,11604,4253,,0,,,0,,0,123
109,166,11348,4212,,0,,,0,,0,147
94,142,11072,3918,,0,,,0,,0,104
117,181,13049,4972,,0,,,0,,0,134
106,162,11902,4422,,0,,,0,,0,131
108,166,11836,4525,,0,,,0,,0,133
117,181,13049,4972,,0,,,0,,0,138
114,178,13037,4914,,0,,,0,,0,140
95,144,11306,4091,,0,,,0,,0,107
95,143,11419,4216,,0,,,0,,0,107
100,152,11698,4428,,0,,,0,,0,127
93,141,11088,3840,,0,,,0,,0,102
102,155,11309,4224,,0,,,0,,0,134
93,141,11088,3840,,0,,,0,,0,101
102,155,11309,4224,,0,,,0,,0,137
95,144,11306,4091,,0,,,0,,0,109
96,146,11725,4322,,0,,,0,,0,113
94,142,11072,3918,,0,,,0,,0,104
98,149,11465,4056,,0,,,0,,0,119
95,144,11306,4091,,0,,,0,,0,108
117,181,13049,4972,,0,,,0,,0,138
111,171,11541,4384,,0,,,0,,0,141
109,168,11553,4318,,0,,,0,,0,138
102,154,11532,4273,,0,,,0,,0,124
101,153,11345,4073,,0,,,0,,0,122
127,193,13598,5171,,0,,,0,,0,170
100,152,11698,4428,,0,,,0,,0,122
