FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,155,15594,6646,,0,,,0,,0,116
69,134,17971,7906,,0,,,0,,0,142
101,206,23423,10560,,0,,,0,,0,213
67,132,18101,7890,,0,,,0,,0,150
112,226,23297,10098,,0,,,0,,0,229
71,139,17662,7657,,0,,,0,,0,175
65,124,17841,7884,,0,,,0,,0,119
130,264,22397,9348,,0,,,0,,0,223
114,232,23120,9859,,0,,,0,,0,211
78,156,18513,8375,,0,,,0,,0,161
72,141,17442,7586,,0,,,0,,0,149
111,226,20823,9241,,0,,,0,,0,147
82,164,20059,9218,,0,,,0,,0,161
92,188,22398,10527,,0,,,0,,0,157
67,132,16117,6730,,0,,,0,,0,114
74,145,17250,7640,,0,,,0,,0,142
130,272,22912,9769,,0,,,0,,0,194
112,226,23297,10098,,0,,,0,,0,213
77,152,18729,8234,,0,,,0,,0,143
112,228,23483,10275,,0,,,0,,0,199
74,148,16767,7298,,0,,,0,,0,122
129,268,23629,9898,,0,,,0,,0,175
139,293,23247,9815,,0,,,0,,0,202
85,176,21272,10039,,0,,,0,,0,167
69,132,17860,7714,,0,,,0,,0,124
85,176,21272,10039,,0,,,0,,0,154
89,185,21700,10279,,0,,,0,,0,150
90,181,18676,8477,,0,,,0,,0,129
100,206,22654,10312,,0,,,0,,0,204
65,125,16346,6803,,0,,,0,,0,128
74,145,15822,6537,,0,,,0,,0,131
70,135,17858,7863,,0,,,0,,0,141
69,133,17867,7913,,0,,,0,,0,128
89,184,21646,10181,,0,,,0,,0,160
138,283,23265,9598,,0,,,0,,0,192
111,226,20823,9241,,0,,,0,,0,134
74,149,16850,7243,,0,,,0,,0,150
70,139,17977,8133,,0,,,0,,0,137
103,210,22308,10144,,0,,,0,,0,176
64,122,15955,6695,,0,,,0,,0,117
69,134,17971,7906,,0,,,0,,0,141
93,191,22656,10767,,0,,,0,,0,152
76,148,17229,7471,,0,,,0,,0,147
96,197,23394,11088,,0,,,0,,0,176
69,134,17971,7906,,0,,,0,,0,135
60,113,17085,7223,,0,,,0,,0,118
70,139,17977,8133,,0,,,0,,0,144
116,242,23659,10484,,0,,,0,,0,194
122,253,22228,9343,,0,,,0,,0,206
76,149,17774,7680,,0,,,0,,0,137
