FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,161,17722,6754,,0,,,0,,0,161
135,264,23388,9915,,0,,,0,,0,217
104,212,20550,8509,,0,,,0,,0,187
108,221,20907,8752,,0,,,0,,0,186
102,205,19792,8271,,0,,,0,,0,177
104,215,20452,8518,,0,,,0,,0,170
105,217,20652,8776,,0,,,0,,0,154
101,203,20083,8256,,0,,,0,,0,199
97,201,20437,8737,,0,,,0,,0,153
101,206,20632,8652,,0,,,0,,0,175
87,174,18816,7314,,0,,,0,,0,202
99,201,20057,8345,,0,,,0,,0,178
95,198,20331,8587,,0,,,0,,0,154
104,215,20452,8518,,0,,,0,,0,178
92,184,19290,7812,,0,,,0,,0,161
98,204,20552,8916,,0,,,0,,0,153
88,179,19692,7889,,0,,,0,,0,139
71,138,17552,6240,,0,,,0,,0,147
86,172,18991,7489,,0,,,0,,0,174
98,204,20552,8916,,0,,,0,,0,158
104,215,20452,8518,,0,,,0,,0,176
108,221,20907,8752,,0,,,0,,0,168
105,217,20652,8776,,0,,,0,,0,156
106,214,19358,7977,,0,,,0,,0,220
118,235,21568,8819,,0,,,0,,0,199
104,215,20452,8518,,0,,,0,,0,189
104,216,20566,8637,,0,,,0,,0,163
104,216,20566,8637,,0,,,0,,0,170
80,158,17666,6639,,0,,,0,,0,137
83,164,17778,6734,,0,,,0,,0,147
101,206,20632,8652,,0,,,0,,0,187
80,161,17722,6754,,0,,,0,,0,147
96,197,20107,8343,,0,,,0,,0,165
112,227,20275,8171,,0,,,0,,0,188
