FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
183,237.0,17216,5606,,0,,,0,,0,147
146,191.0,14145,4250,,0,,,0,,0,158
142,186.0,13990,4283,,0,,,0,,0,149
179,231.0,16816,5431,,0,,,0,,0,186
270,,16445,2834,,0,,,0,,0,209
205,261.0,15321,4870,,0,,,0,,0,189
149,195.0,14346,4430,,0,,,0,,0,140
166,216.0,15448,4827,,0,,,0,,0,157
145,190.0,13745,4016,,0,,,0,,0,141
147,192.0,13883,4081,,0,,,0,,0,138
145,190.0,13745,4016,,0,,,0,,0,146
156,202.0,14713,4389,,0,,,0,,0,137
164,213.0,15543,4787,,0,,,0,,0,148
262,,17040,3321,,0,,,0,,0,210
251,,19042,5988,,0,,,0,,0,188
156,202.0,14713,4389,,0,,,0,,0,146
178,227.0,15262,4875,,0,,,0,,0,165
225,284.0,17570,5586,,0,,,0,,0,208
183,237.0,17216,5606,,0,,,0,,0,160
155,202.0,14666,4474,,0,,,0,,0,147
146,190.0,13648,3992,,0,,,0,,0,173
149,195.0,14444,4469,,0,,,0,,0,141
147,192.0,13883,4081,,0,,,0,,0,128
149,195.0,14444,4469,,0,,,0,,0,136
