FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
123,237.0,22190,9057,,0,,,0,,0,143
113,221.0,20933,8053,,0,,,0,,0,158
73,149.0,17528,6737,,0,,,0,,0,113
142,264.0,23835,9839,,0,,,0,,0,146
191,,23745,8436,,0,,,0,,0,213
91,181.0,20189,7967,,0,,,0,,0,128
101,201.0,18019,6719,,0,,,0,,0,160
54,107.0,14815,4394,,0,,,0,,0,137
94,190.0,20655,8308,,0,,,0,,0,115
101,203.0,19138,7511,,0,,,0,,0,132
85,167.0,19448,7560,,0,,,0,,0,115
89,182.0,19657,7766,,0,,,0,,0,111
98,196.0,20145,7890,,0,,,0,,0,110
126,237.0,22510,8825,,0,,,0,,0,127
235,,19666,3487,,0,,,0,,0,206
103,208.0,19227,7575,,0,,,0,,0,164
90,184.0,18552,7275,,0,,,0,,0,134
110,215.0,20024,7689,,0,,,0,,0,152
132,250.0,20445,7851,,0,,,0,,0,159
77,151.0,18402,6840,,0,,,0,,0,99
101,203.0,19138,7511,,0,,,0,,0,133
126,237.0,22510,8825,,0,,,0,,0,142
96,195.0,20470,8205,,0,,,0,,0,102
90,183.0,20251,8246,,0,,,0,,0,97
80,157.0,19009,7200,,0,,,0,,0,96
79,161.0,18422,7005,,0,,,0,,0,110
84,173.0,18473,7195,,0,,,0,,0,119
66,134.0,17312,6221,,0,,,0,,0,110
109,217.0,18617,6995,,0,,,0,,0,159
103,208.0,19227,7575,,0,,,0,,0,214
86,175.0,18748,7168,,0,,,0,,0,118
100,203.0,19632,7665,,0,,,0,,0,107
77,148.0,17729,6600,,0,,,0,,0,141
75,145.0,17879,6600,,0,,,0,,0,98
218,,23017,6614,,0,,,0,,0,208
96,194.0,20220,7908,,0,,,0,,0,103
74,144.0,17551,6360,,0,,,0,,0,144
86,175.0,18748,7168,,0,,,0,,0,122
93,181.0,19954,8051,,0,,,0,,0,167
131,246.0,21461,8373,,0,,,0,,0,149
144,273.0,24089,9982,,0,,,0,,0,227
87,173.0,19949,7896,,0,,,0,,0,95
107,214.0,20597,8124,,0,,,0,,0,128
102,202.0,18766,6962,,0,,,0,,0,147
124,237.0,22407,9104,,0,,,0,,0,144
120,232.0,22388,8796,,0,,,0,,0,125
107,214.0,20597,8124,,0,,,0,,0,111
237,,19506,3533,,0,,,0,,0,200
83,166.0,19936,7680,,0,,,0,,0,91
99,196.0,20293,7954,,0,,,0,,0,116
