FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,124,16387,6090,,0,,,0,,0,183
98,181,18473,7229,,0,,,0,,0,229
76,130,17180,6660,,0,,,0,,0,130
71,119,15768,5690,,0,,,0,,0,128
92,165,18536,7399,,0,,,0,,0,243
76,128,17182,6510,,0,,,0,,0,145
76,128,17182,6510,,0,,,0,,0,162
106,197,18296,7027,,0,,,0,,0,228
72,122,16256,6135,,0,,,0,,0,171
87,155,18461,7345,,0,,,0,,0,243
73,122,16083,5927,,0,,,0,,0,135
84,148,17733,7218,,0,,,0,,0,234
83,143,17195,6832,,0,,,0,,0,222
76,130,16980,6597,,0,,,0,,0,152
76,130,16980,6597,,0,,,0,,0,189
76,128,17182,6510,,0,,,0,,0,165
80,138,17415,6974,,0,,,0,,0,206
76,130,17286,6468,,0,,,0,,0,178
104,194,18327,6903,,0,,,0,,0,230
72,122,16256,6135,,0,,,0,,0,140
73,122,16083,5927,,0,,,0,,0,160
76,130,17070,6603,,0,,,0,,0,204
70,118,15410,5672,,0,,,0,,0,127
80,142,17248,6829,,0,,,0,,0,233
79,137,17295,6719,,0,,,0,,0,230
