FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,174,18978,8575,,0,,,0,,0,135
82,169,18502,8452,,0,,,0,,0,143
82,169,18502,8452,,0,,,0,,0,123
78,159,18107,7717,,0,,,0,,0,113
77,156,17912,7472,,0,,,0,,0,107
82,169,18597,8330,,0,,,0,,0,123
93,190,18791,8664,,0,,,0,,0,206
83,168,18160,8085,,0,,,0,,0,116
84,173,18758,8452,,0,,,0,,0,168
83,168,18160,8085,,0,,,0,,0,115
77,153,17401,7227,,0,,,0,,0,101
81,164,18234,7962,,0,,,0,,0,119
84,173,18758,8452,,0,,,0,,0,123
77,158,17628,7595,,0,,,0,,0,102
93,190,18791,8664,,0,,,0,,0,207
77,153,17401,7227,,0,,,0,,0,100
93,194,19536,9097,,0,,,0,,0,220
78,157,17699,7595,,0,,,0,,0,112
95,200,20921,10012,,0,,,0,,0,133
78,160,18008,7840,,0,,,0,,0,109
82,169,18597,8330,,0,,,0,,0,162
83,168,18160,8085,,0,,,0,,0,162
85,174,18978,8575,,0,,,0,,0,128
77,158,17628,7595,,0,,,0,,0,102
88,183,19816,9065,,0,,,0,,0,133
83,168,18160,8085,,0,,,0,,0,160
87,184,19793,9255,,0,,,0,,0,198
