FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
55,81,4899,2304,,0,,,0,,0,90
55,79,5217,2130,,0,,,0,,0,77
64,95,5397,2736,,0,,,0,,0,113
56,82,4632,2201,,0,,,0,,0,87
68,105,5652,2948,,0,,,0,,0,120
52,75,4995,2103,,0,,,0,,0,78
68,103,5950,2925,,0,,,0,,0,109
56,82,5056,2442,,0,,,0,,0,78
72,113,5518,2843,,0,,,0,,0,106
55,81,4899,2304,,0,,,0,,0,85
50,72,4956,1870,,0,,,0,,0,74
65,100,5325,2708,,0,,,0,,0,121
51,72,4904,1886,,0,,,0,,0,73
50,72,4905,1806,,0,,,0,,0,68
72,115,5550,2867,,0,,,0,,0,110
52,75,4982,2254,,0,,,0,,0,76
55,80,5098,2248,,0,,,0,,0,80
56,82,5049,2333,,0,,,0,,0,81
61,92,4991,2493,,0,,,0,,0,103
59,88,5164,2460,,0,,,0,,0,103
65,99,5347,2826,,0,,,0,,0,101
55,80,5125,2240,,0,,,0,,0,77
59,86,4910,2344,,0,,,0,,0,93
60,90,5010,2490,,0,,,0,,0,99
64,95,5397,2736,,0,,,0,,0,104
55,80,5053,2371,,0,,,0,,0,82
51,72,4879,1881,,0,,,0,,0,76
60,90,5039,2493,,0,,,0,,0,121
56,84,4932,2351,,0,,,0,,0,103
61,92,5029,2566,,0,,,0,,0,114
55,78,5138,2101,,0,,,0,,0,99
55,81,5066,2357,,0,,,0,,0,78
59,86,5336,2607,,0,,,0,,0,86
51,72,4879,1868,,0,,,0,,0,80
55,80,5240,2291,,0,,,0,,0,80
51,73,4965,2056,,0,,,0,,0,78
50,70,4914,1689,,0,,,0,,0,64
54,78,5171,2085,,0,,,0,,0,76
55,80,5240,2291,,0,,,0,,0,85
56,84,4932,2351,,0,,,0,,0,87
69,108,5592,2918,,0,,,0,,0,117
55,79,5199,2254,,0,,,0,,0,77
55,80,4968,2182,,0,,,0,,0,106
56,82,5024,2352,,0,,,0,,0,92
55,82,4732,2197,,0,,,0,,0,86
50,71,4866,1820,,0,,,0,,0,72
52,74,5151,2384,,0,,,0,,0,90
59,87,5120,2338,,0,,,0,,0,105
73,113,5265,2781,,0,,,0,,0,123
57,84,4944,2437,,0,,,0,,0,103
