FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,174.0,23767,14669,,0,,,0,,0,118
142,279.0,24901,14805,,0,,,0,,0,147
88,180.0,20448,12305,,0,,,0,,0,130
155,306.0,27975,16401,,0,,,0,,0,206
109,225.0,25274,15662,,0,,,0,,0,160
87,179.0,23012,14354,,0,,,0,,0,143
82,167.0,21329,13087,,0,,,0,,0,142
117,243.0,26737,16121,,0,,,0,,0,176
82,167.0,22104,13325,,0,,,0,,0,128
95,197.0,21160,12875,,0,,,0,,0,116
85,176.0,23741,14773,,0,,,0,,0,137
85,176.0,23741,14773,,0,,,0,,0,144
82,167.0,21329,13087,,0,,,0,,0,140
102,213.0,24839,15301,,0,,,0,,0,161
81,164.0,21185,12943,,0,,,0,,0,124
78,159.0,18367,10802,,0,,,0,,0,128
105,220.0,25531,15923,,0,,,0,,0,154
81,164.0,21418,12777,,0,,,0,,0,150
162,316.0,27919,16331,,0,,,0,,0,201
183,,27452,14670,,0,,,0,,0,175
91,188.0,23592,14495,,0,,,0,,0,147
73,143.0,20965,12522,,0,,,0,,0,118
129,259.0,26714,16006,,0,,,0,,0,173
120,247.0,26107,15388,,0,,,0,,0,213
92,191.0,23097,14103,,0,,,0,,0,135
105,216.0,22053,13078,,0,,,0,,0,134
162,316.0,27919,16331,,0,,,0,,0,223
97,201.0,26277,16630,,0,,,0,,0,161
183,,27452,14670,,0,,,0,,0,192
142,279.0,24901,14805,,0,,,0,,0,134
87,177.0,23781,14654,,0,,,0,,0,149
105,220.0,25531,15923,,0,,,0,,0,167
113,234.0,25940,15944,,0,,,0,,0,174
112,229.0,21417,12622,,0,,,0,,0,129
160,309.0,27411,15862,,0,,,0,,0,211
85,174.0,23469,14330,,0,,,0,,0,175
198,,21720,9878,,0,,,0,,0,212
105,216.0,22053,13078,,0,,,0,,0,146
136,273.0,27025,16216,,0,,,0,,0,198
113,234.0,25940,15944,,0,,,0,,0,150
196,,22503,10143,,0,,,0,,0,205
95,195.0,23473,14354,,0,,,0,,0,138
169,,30069,16843,,0,,,0,,0,175
138,271.0,26778,15936,,0,,,0,,0,229
98,203.0,21671,13086,,0,,,0,,0,128
82,167.0,21329,13087,,0,,,0,,0,148
82,167.0,21329,13087,,0,,,0,,0,135
134,277.0,28292,17106,,0,,,0,,0,175
95,191.0,21705,13144,,0,,,0,,0,131
97,201.0,26277,16630,,0,,,0,,0,176
