FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
92,162,21698,11404,,0,,,0,,0,128
112,204,24697,13561,,0,,,0,,0,243
101,182,24137,13416,,0,,,0,,0,130
108,195,23706,12670,,0,,,0,,0,222
105,190,23430,12612,,0,,,0,,0,233
144,255,28562,15585,,0,,,0,,0,227
99,178,23361,13005,,0,,,0,,0,152
98,177,23305,12723,,0,,,0,,0,204
89,160,21198,11233,,0,,,0,,0,135
99,178,23361,13005,,0,,,0,,0,188
95,169,21789,11515,,0,,,0,,0,165
95,169,21789,11515,,0,,,0,,0,144
89,160,21198,11233,,0,,,0,,0,160
131,235,27673,15417,,0,,,0,,0,229
93,166,22636,12209,,0,,,0,,0,140
95,171,21846,11561,,0,,,0,,0,178
119,216,25597,14014,,0,,,0,,0,243
95,169,21789,11515,,0,,,0,,0,161
109,199,23571,12856,,0,,,0,,0,234
93,166,22636,12209,,0,,,0,,0,170
142,251,27729,15345,,0,,,0,,0,230
92,166,22447,11896,,0,,,0,,0,182
105,189,23265,12611,,0,,,0,,0,206
92,165,21874,11520,,0,,,0,,0,127
101,183,23902,13287,,0,,,0,,0,230
