FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59,122,15019,7496,,0,,,0,,0,111
61,128,16326,8329,,0,,,0,,0,103
53,103,13796,6465,,0,,,0,,0,102
52,100,13512,6136,,0,,,0,,0,86
62,131,17229,9095,,0,,,0,,0,117
49,93,12013,5374,,0,,,0,,0,79
44,83,10951,4535,,0,,,0,,0,59
52,102,13159,6180,,0,,,0,,0,82
56,111,14470,7067,,0,,,0,,0,100
46,86,11136,4576,,0,,,0,,0,66
52,98,13318,6109,,0,,,0,,0,82
50,95,12097,5372,,0,,,0,,0,80
47,87,10996,4659,,0,,,0,,0,75
47,89,11444,5135,,0,,,0,,0,78
58,116,14891,7226,,0,,,0,,0,103
55,105,13317,6045,,0,,,0,,0,93
50,95,12097,5372,,0,,,0,,0,85
52,99,12713,5702,,0,,,0,,0,86
47,87,11249,4690,,0,,,0,,0,73
58,116,14891,7226,,0,,,0,,0,113
52,99,13184,6173,,0,,,0,,0,92
55,108,13873,6447,,0,,,0,,0,98
47,87,11053,4520,,0,,,0,,0,68
59,123,15070,7514,,0,,,0,,0,113
49,95,12307,5807,,0,,,0,,0,80
59,122,15019,7496,,0,,,0,,0,121
56,107,13662,6424,,0,,,0,,0,102
52,97,12789,5694,,0,,,0,,0,80
52,99,12474,5536,,0,,,0,,0,106
56,111,14309,6995,,0,,,0,,0,114
65,142,17866,9675,,0,,,0,,0,123
50,95,12147,5540,,0,,,0,,0,79
58,114,14212,6820,,0,,,0,,0,98
47,87,11053,4520,,0,,,0,,0,71
52,100,13087,5951,,0,,,0,,0,81
50,94,12179,5553,,0,,,0,,0,77
52,98,13318,6109,,0,,,0,,0,92
56,108,14696,6869,,0,,,0,,0,105
52,98,12597,5715,,0,,,0,,0,85
55,106,13297,6033,,0,,,0,,0,91
53,103,13796,6465,,0,,,0,,0,90
52,101,13031,5987,,0,,,0,,0,98
52,102,13723,6574,,0,,,0,,0,87
47,89,11360,5101,,0,,,0,,0,83
49,94,12090,5421,,0,,,0,,0,77
65,140,17806,9721,,0,,,0,,0,127
61,128,16326,8329,,0,,,0,,0,97
59,123,15070,7514,,0,,,0,,0,105
49,93,12156,5512,,0,,,0,,0,76
59,114,15078,7361,,0,,,0,,0,99
