FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,181,23832,13846,,0,,,0,,0,165
74,145,21243,13148,,0,,,0,,0,147
77,151,22254,13758,,0,,,0,,0,136
89,181,24302,14504,,0,,,0,,0,160
127,250,22394,11642,,0,,,0,,0,189
102,206,21498,11654,,0,,,0,,0,189
77,151,22247,13784,,0,,,0,,0,140
74,147,21104,13336,,0,,,0,,0,174
74,145,21243,13148,,0,,,0,,0,142
78,155,22678,14363,,0,,,0,,0,146
73,142,21100,13167,,0,,,0,,0,149
84,166,23727,14221,,0,,,0,,0,148
78,154,22000,13802,,0,,,0,,0,147
74,145,21238,13353,,0,,,0,,0,158
115,227,20337,10715,,0,,,0,,0,209
141,271,23890,12325,,0,,,0,,0,209
76,147,21696,13452,,0,,,0,,0,138
84,167,23490,14284,,0,,,0,,0,158
89,181,24302,14504,,0,,,0,,0,147
134,263,22970,11942,,0,,,0,,0,211
76,147,21696,13452,,0,,,0,,0,128
78,155,22678,14363,,0,,,0,,0,137
77,151,22254,13758,,0,,,0,,0,141
89,180,23998,14289,,0,,,0,,0,187
