FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
118,285.0,26155,13729,,0,,,0,,0,194
92,216.0,25732,14370,,0,,,0,,0,176
123,293.0,25935,13242,,0,,,0,,0,192
65,145.0,22217,12781,,0,,,0,,0,144
73,164.0,22084,12471,,0,,,0,,0,140
135,,25994,13161,,0,,,0,,0,205
59,130.0,18282,9543,,0,,,0,,0,128
78,184.0,23662,13368,,0,,,0,,0,154
69,151.0,18854,10031,,0,,,0,,0,131
100,233.0,26346,14228,,0,,,0,,0,229
129,302.0,25759,13090,,0,,,0,,0,196
69,149.0,21257,11763,,0,,,0,,0,143
68,154.0,20027,10945,,0,,,0,,0,135
70,156.0,21117,11926,,0,,,0,,0,143
67,147.0,21128,11777,,0,,,0,,0,124
80,186.0,19262,10611,,0,,,0,,0,129
97,232.0,27404,15383,,0,,,0,,0,175
118,285.0,26155,13729,,0,,,0,,0,195
82,194.0,24154,13785,,0,,,0,,0,175
55,116.0,19960,10828,,0,,,0,,0,118
60,128.0,20851,11501,,0,,,0,,0,119
73,168.0,21835,12580,,0,,,0,,0,161
102,238.0,26334,14106,,0,,,0,,0,211
125,304.0,25465,13152,,0,,,0,,0,202
76,176.0,22316,12824,,0,,,0,,0,161
90,212.0,25727,14504,,0,,,0,,0,173
72,161.0,21531,12232,,0,,,0,,0,143
70,160.0,18597,10091,,0,,,0,,0,116
64,138.0,21757,12197,,0,,,0,,0,124
64,139.0,21565,11894,,0,,,0,,0,135
64,139.0,21565,11894,,0,,,0,,0,142
114,264.0,25975,13450,,0,,,0,,0,211
63,141.0,21602,12191,,0,,,0,,0,175
77,180.0,20525,11597,,0,,,0,,0,134
89,212.0,24951,13916,,0,,,0,,0,204
82,197.0,23623,13415,,0,,,0,,0,152
64,141.0,20856,11906,,0,,,0,,0,118
68,151.0,21055,11824,,0,,,0,,0,142
114,277.0,26840,14050,,0,,,0,,0,175
62,137.0,19360,10449,,0,,,0,,0,114
67,147.0,21128,11777,,0,,,0,,0,149
89,211.0,25572,14218,,0,,,0,,0,213
118,275.0,25635,13208,,0,,,0,,0,201
101,235.0,27366,14986,,0,,,0,,0,199
123,293.0,25935,13242,,0,,,0,,0,175
68,155.0,20196,11187,,0,,,0,,0,150
100,233.0,26346,14228,,0,,,0,,0,213
68,155.0,20196,11187,,0,,,0,,0,138
68,152.0,21899,12643,,0,,,0,,0,135
58,126.0,18303,9661,,0,,,0,,0,117
