FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,165,15030,9976,,0,,,0,,0,123
89,160,15098,9797,,0,,,0,,0,119
104,187,16159,10772,,0,,,0,,0,220
102,190,16809,11300,,0,,,0,,0,133
89,162,15196,10088,,0,,,0,,0,123
99,180,15159,10214,,0,,,0,,0,206
93,169,15368,10382,,0,,,0,,0,128
95,176,15831,10845,,0,,,0,,0,198
90,161,15012,9847,,0,,,0,,0,162
84,151,14866,9707,,0,,,0,,0,112
90,161,15012,9847,,0,,,0,,0,160
91,166,15000,9940,,0,,,0,,0,168
84,150,14530,9600,,0,,,0,,0,107
91,166,15000,9940,,0,,,0,,0,123
89,162,15196,10088,,0,,,0,,0,162
85,152,14853,9649,,0,,,0,,0,113
84,152,14170,9313,,0,,,0,,0,102
83,148,14391,9437,,0,,,0,,0,100
93,169,15368,10382,,0,,,0,,0,135
99,180,15159,10214,,0,,,0,,0,207
90,165,15030,9976,,0,,,0,,0,144
96,177,16225,11081,,0,,,0,,0,133
84,152,14170,9313,,0,,,0,,0,102
83,148,14391,9437,,0,,,0,,0,101
85,153,14391,9533,,0,,,0,,0,109
90,161,15012,9847,,0,,,0,,0,115
90,161,15012,9847,,0,,,0,,0,116
