FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
157,289.0,25577,11533,,0,,,0,,0,174
74,151.0,20360,8454,,0,,,0,,0,128
135,267.0,24965,10972,,0,,,0,,0,146
90,187.0,22856,10253,,0,,,0,,0,109
123,238.0,23678,10227,,0,,,0,,0,143
194,,27786,10938,,0,,,0,,0,213
101,206.0,24129,10986,,0,,,0,,0,129
89,176.0,21923,9764,,0,,,0,,0,150
88,169.0,21565,9163,,0,,,0,,0,131
82,169.0,21607,9546,,0,,,0,,0,107
105,215.0,23399,10347,,0,,,0,,0,147
120,237.0,23405,10573,,0,,,0,,0,234
79,161.0,20906,9105,,0,,,0,,0,110
138,260.0,24722,10762,,0,,,0,,0,137
125,239.0,23640,10057,,0,,,0,,0,161
220,,22790,7233,,0,,,0,,0,211
94,190.0,23708,10994,,0,,,0,,0,116
78,151.0,20259,8426,,0,,,0,,0,99
86,171.0,22235,9672,,0,,,0,,0,106
117,233.0,24200,10562,,0,,,0,,0,144
91,189.0,21405,9445,,0,,,0,,0,130
168,315.0,29499,13388,,0,,,0,,0,223
89,173.0,21946,9672,,0,,,0,,0,127
222,,21133,5833,,0,,,0,,0,207
172,316.0,29445,13522,,0,,,0,,0,220
103,209.0,24891,11154,,0,,,0,,0,129
158,299.0,26854,12229,,0,,,0,,0,219
101,206.0,24129,10986,,0,,,0,,0,119
95,193.0,23629,10784,,0,,,0,,0,103
94,193.0,24122,11266,,0,,,0,,0,118
82,160.0,21369,9077,,0,,,0,,0,104
77,148.0,20441,8035,,0,,,0,,0,105
83,163.0,21397,9226,,0,,,0,,0,91
100,205.0,24400,11022,,0,,,0,,0,130
79,161.0,20906,9105,,0,,,0,,0,105
99,202.0,23208,10472,,0,,,0,,0,133
120,238.0,23774,10409,,0,,,0,,0,188
78,152.0,20733,8333,,0,,,0,,0,95
89,176.0,22842,9970,,0,,,0,,0,106
82,169.0,21607,9546,,0,,,0,,0,106
108,215.0,24580,11019,,0,,,0,,0,125
85,163.0,21470,8928,,0,,,0,,0,109
87,167.0,21275,9226,,0,,,0,,0,144
96,196.0,23598,10566,,0,,,0,,0,133
77,148.0,20264,8184,,0,,,0,,0,106
96,197.0,21517,9292,,0,,,0,,0,146
79,161.0,20906,9105,,0,,,0,,0,109
92,180.0,22203,9910,,0,,,0,,0,133
127,250.0,21632,9122,,0,,,0,,0,159
87,172.0,21802,9777,,0,,,0,,0,114
