FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
82,158,19954,9128,,0,,,0,,0,206
78,146,19387,8505,,0,,,0,,0,144
110,221,20527,8912,,0,,,0,,0,230
94,188,20793,9629,,0,,,0,,0,243
112,223,20246,8858,,0,,,0,,0,228
103,207,21438,9739,,0,,,0,,0,229
82,158,19801,9288,,0,,,0,,0,230
85,163,20701,9460,,0,,,0,,0,222
78,149,20115,9139,,0,,,0,,0,152
89,173,21099,9887,,0,,,0,,0,234
79,148,20004,9063,,0,,,0,,0,130
90,177,21063,10117,,0,,,0,,0,243
78,146,19387,8505,,0,,,0,,0,162
75,140,18666,8230,,0,,,0,,0,140
78,146,19387,8505,,0,,,0,,0,165
78,148,20021,9221,,0,,,0,,0,204
75,139,18811,8156,,0,,,0,,0,160
75,140,18666,8230,,0,,,0,,0,170
78,149,20115,9139,,0,,,0,,0,188
75,139,18811,8156,,0,,,0,,0,135
76,142,19000,8437,,0,,,0,,0,182
74,135,18378,7935,,0,,,0,,0,128
72,134,18217,7791,,0,,,0,,0,127
79,148,19789,8964,,0,,,0,,0,178
85,165,20837,9685,,0,,,0,,0,233
