FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,148,20300,9430,,0,,,0,,0,220
65,119,17062,6983,,0,,,0,,0,112
64,118,16482,6912,,0,,,0,,0,102
76,143,18996,8658,,0,,,0,,0,207
71,137,18735,8404,,0,,,0,,0,198
78,151,21178,9829,,0,,,0,,0,133
65,120,16808,7033,,0,,,0,,0,109
64,117,16799,6891,,0,,,0,,0,107
72,135,18957,8452,,0,,,0,,0,133
67,125,17392,7414,,0,,,0,,0,162
68,127,18063,7625,,0,,,0,,0,123
67,125,17392,7414,,0,,,0,,0,115
71,132,18584,7994,,0,,,0,,0,135
68,127,18201,7802,,0,,,0,,0,162
68,128,17778,7571,,0,,,0,,0,168
67,125,17392,7414,,0,,,0,,0,161
64,118,16482,6912,,0,,,0,,0,102
68,127,18201,7802,,0,,,0,,0,123
66,122,17274,7390,,0,,,0,,0,119
65,119,17004,6962,,0,,,0,,0,113
76,143,18996,8658,,0,,,0,,0,206
68,128,17778,7571,,0,,,0,,0,123
67,125,17392,7414,,0,,,0,,0,116
64,116,16343,6648,,0,,,0,,0,101
68,127,18063,7625,,0,,,0,,0,144
71,132,18584,7994,,0,,,0,,0,128
64,116,16343,6648,,0,,,0,,0,100
