FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,135,7988,4393,,0,,,0,,0,165
72,143,8419,4745,,0,,,0,,0,145
73,147,8366,4667,,0,,,0,,0,151
71,139,8269,4448,,0,,,0,,0,151
161,302,7897,3701,,0,,,0,,0,233
75,146,8786,4869,,0,,,0,,0,157
71,138,8027,4450,,0,,,0,,0,149
75,149,9128,5101,,0,,,0,,0,152
127,251,7735,3816,,0,,,0,,0,218
68,134,8229,4477,,0,,,0,,0,141
77,156,9158,5268,,0,,,0,,0,186
71,142,7908,4440,,0,,,0,,0,213
83,174,9458,5439,,0,,,0,,0,186
85,175,9725,5471,,0,,,0,,0,210
78,160,9419,5442,,0,,,0,,0,163
77,155,8765,5065,,0,,,0,,0,189
72,145,8220,4549,,0,,,0,,0,158
76,152,9292,5229,,0,,,0,,0,190
75,149,9128,5101,,0,,,0,,0,170
75,146,8766,4901,,0,,,0,,0,158
76,150,8436,4757,,0,,,0,,0,189
68,133,8123,4422,,0,,,0,,0,149
77,155,8765,5065,,0,,,0,,0,157
72,142,8322,4580,,0,,,0,,0,160
73,147,8366,4667,,0,,,0,,0,170
76,150,8942,5085,,0,,,0,,0,155
87,180,9913,5747,,0,,,0,,0,180
