FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62,101,8328,3348,,0,,,0,,0,72
74,126,8437,3880,,0,,,0,,0,90
82,143,9067,4224,,0,,,0,,0,103
80,139,8791,4007,,0,,,0,,0,103
75,126,8869,3908,,0,,,0,,0,95
89,156,9826,4589,,0,,,0,,0,105
71,118,8056,3353,,0,,,0,,0,106
76,130,8951,3954,,0,,,0,,0,103
71,119,8420,3618,,0,,,0,,0,78
89,155,9605,4540,,0,,,0,,0,111
73,125,8247,3639,,0,,,0,,0,99
89,155,9605,4540,,0,,,0,,0,121
65,107,8331,3397,,0,,,0,,0,78
88,154,9679,4573,,0,,,0,,0,101
72,121,8340,3683,,0,,,0,,0,92
62,102,8416,3455,,0,,,0,,0,68
73,123,8092,3556,,0,,,0,,0,98
90,158,9736,4596,,0,,,0,,0,97
69,115,8218,3621,,0,,,0,,0,80
71,118,8368,3592,,0,,,0,,0,79
68,114,8165,3361,,0,,,0,,0,77
77,133,8710,3966,,0,,,0,,0,121
72,121,8340,3683,,0,,,0,,0,82
71,118,8630,3584,,0,,,0,,0,80
67,111,8571,3552,,0,,,0,,0,76
68,113,8212,3334,,0,,,0,,0,98
72,121,8103,3509,,0,,,0,,0,86
68,111,8646,3500,,0,,,0,,0,78
73,125,8327,3704,,0,,,0,,0,87
79,134,9040,4075,,0,,,0,,0,91
75,126,8869,3908,,0,,,0,,0,93
74,126,8437,3880,,0,,,0,,0,102
75,126,8869,3908,,0,,,0,,0,84
71,119,8424,3582,,0,,,0,,0,82
76,128,9025,4072,,0,,,0,,0,102
64,105,8489,3345,,0,,,0,,0,73
68,114,8075,3421,,0,,,0,,0,77
89,157,9728,4635,,0,,,0,,0,119
68,113,8286,3438,,0,,,0,,0,79
90,158,9736,4596,,0,,,0,,0,102
89,156,9826,4589,,0,,,0,,0,112
72,121,8436,3717,,0,,,0,,0,86
65,106,8504,3318,,0,,,0,,0,68
82,140,9525,4312,,0,,,0,,0,104
71,118,8630,3584,,0,,,0,,0,85
76,131,8850,3979,,0,,,0,,0,97
71,119,8269,3604,,0,,,0,,0,84
65,105,8307,3293,,0,,,0,,0,79
67,110,8819,3580,,0,,,0,,0,90
81,138,8912,4024,,0,,,0,,0,100
