FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,161,21467,12234,,0,,,0,,0,154
81,164,22092,12484,,0,,,0,,0,182
77,153,21762,12260,,0,,,0,,0,175
81,164,22588,12782,,0,,,0,,0,181
73,145,21356,12272,,0,,,0,,0,167
83,167,22402,12760,,0,,,0,,0,173
78,156,21893,12435,,0,,,0,,0,180
77,153,21792,12291,,0,,,0,,0,179
78,158,22104,12529,,0,,,0,,0,175
81,165,22466,12840,,0,,,0,,0,180
77,155,21723,12386,,0,,,0,,0,168
81,162,22145,12531,,0,,,0,,0,165
