FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
94,196.0,22261,9358,,0,,,0,,0,136
112,231.0,20693,8269,,0,,,0,,0,186
101,213.0,21752,9156,,0,,,0,,0,148
90,187.0,21442,9000,,0,,,0,,0,149
104,217.0,21264,8838,,0,,,0,,0,157
109,226.0,20528,8267,,0,,,0,,0,165
91,190.0,21679,9235,,0,,,0,,0,128
144,281.0,24853,10181,,0,,,0,,0,208
97,203.0,22625,9625,,0,,,0,,0,147
176,,24008,8889,,0,,,0,,0,209
110,231.0,20594,8500,,0,,,0,,0,147
94,196.0,22358,9478,,0,,,0,,0,140
92,192.0,22142,9234,,0,,,0,,0,173
94,196.0,22261,9358,,0,,,0,,0,141
128,257.0,22719,9271,,0,,,0,,0,189
90,190.0,21903,9358,,0,,,0,,0,158
163,315.0,24994,10013,,0,,,0,,0,188
91,190.0,21642,9120,,0,,,0,,0,146
96,202.0,22459,9551,,0,,,0,,0,137
168,,24775,9658,,0,,,0,,0,210
110,231.0,20594,8500,,0,,,0,,0,160
91,190.0,21679,9235,,0,,,0,,0,138
96,202.0,22459,9551,,0,,,0,,0,146
91,190.0,21642,9120,,0,,,0,,0,141
