FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
58,96,13741,4548,,0,,,0,,0,87
60,99,13888,4749,,0,,,0,,0,91
58,96,13758,4645,,0,,,0,,0,86
61,104,13571,4764,,0,,,0,,0,103
56,92,13217,4458,,0,,,0,,0,98
58,94,13336,4337,,0,,,0,,0,86
61,103,13856,4936,,0,,,0,,0,121
49,79,11735,3378,,0,,,0,,0,74
55,91,13066,4322,,0,,,0,,0,90
62,106,13676,4939,,0,,,0,,0,113
58,96,13670,4496,,0,,,0,,0,99
55,90,13412,4310,,0,,,0,,0,80
65,114,14508,5331,,0,,,0,,0,111
55,90,13031,4153,,0,,,0,,0,92
55,90,13001,4146,,0,,,0,,0,106
53,86,12659,4054,,0,,,0,,0,77
59,98,13759,4936,,0,,,0,,0,103
59,97,13423,4652,,0,,,0,,0,98
58,96,13513,4682,,0,,,0,,0,84
55,90,13219,4200,,0,,,0,,0,77
55,90,13412,4310,,0,,,0,,0,85
58,96,13513,4682,,0,,,0,,0,96
66,114,14642,5524,,0,,,0,,0,105
49,77,11748,3232,,0,,,0,,0,66
58,96,13741,4548,,0,,,0,,0,103
66,116,14442,5589,,0,,,0,,0,97
53,86,12540,4005,,0,,,0,,0,76
50,79,11932,3489,,0,,,0,,0,68
56,92,13160,4337,,0,,,0,,0,82
68,121,14740,5653,,0,,,0,,0,111
68,118,14560,5530,,0,,,0,,0,120
55,88,13345,4314,,0,,,0,,0,79
74,133,15624,6221,,0,,,0,,0,127
50,80,11770,3461,,0,,,0,,0,68
64,107,13984,5147,,0,,,0,,0,98
49,80,11602,3347,,0,,,0,,0,73
53,85,12715,4027,,0,,,0,,0,75
58,96,13513,4682,,0,,,0,,0,93
52,83,12767,3800,,0,,,0,,0,78
71,130,14958,6008,,0,,,0,,0,110
49,79,11735,3378,,0,,,0,,0,73
52,82,12690,3804,,0,,,0,,0,79
58,96,13513,4682,,0,,,0,,0,82
66,114,14642,5524,,0,,,0,,0,113
55,91,13323,4326,,0,,,0,,0,86
55,90,13180,4216,,0,,,0,,0,80
56,92,13027,4280,,0,,,0,,0,81
58,96,13228,4460,,0,,,0,,0,93
55,91,13413,4361,,0,,,0,,0,92
55,89,13326,4059,,0,,,0,,0,77
