FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,170,21730,13533,,0,,,0,,0,138
68,136,19826,12088,,0,,,0,,0,108
68,138,20692,12860,,0,,,0,,0,113
72,145,19944,12002,,0,,,0,,0,124
81,170,21730,13533,,0,,,0,,0,138
75,156,20306,12357,,0,,,0,,0,147
78,160,19812,11842,,0,,,0,,0,155
68,135,19485,11960,,0,,,0,,0,104
69,139,20076,12406,,0,,,0,,0,119
68,135,19485,11960,,0,,,0,,0,104
72,147,19290,11784,,0,,,0,,0,134
76,158,21257,13065,,0,,,0,,0,133
71,144,20267,12356,,0,,,0,,0,122
78,160,19812,11842,,0,,,0,,0,160
65,130,18573,11402,,0,,,0,,0,101
86,181,22403,14063,,0,,,0,,0,170
68,136,19826,12088,,0,,,0,,0,109
65,133,19113,11688,,0,,,0,,0,107
69,143,20336,12548,,0,,,0,,0,127
73,152,20193,12409,,0,,,0,,0,131
78,166,21308,13322,,0,,,0,,0,140
69,141,20609,12812,,0,,,0,,0,116
81,170,21730,13533,,0,,,0,,0,134
68,138,20364,12526,,0,,,0,,0,112
69,143,20336,12548,,0,,,0,,0,122
72,147,19290,11784,,0,,,0,,0,137
69,139,20076,12406,,0,,,0,,0,115
68,136,19826,12088,,0,,,0,,0,109
68,136,19826,12088,,0,,,0,,0,107
65,130,18573,11402,,0,,,0,,0,102
77,162,20591,12828,,0,,,0,,0,141
70,143,19906,12094,,0,,,0,,0,123
76,158,20443,12539,,0,,,0,,0,139
