FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
70,160.0,27782,18030,,0,,,0,,0,157
74,168.0,26734,17537,,0,,,0,,0,157
65,147.0,27310,18021,,0,,,0,,0,151
68,153.0,27341,17910,,0,,,0,,0,159
79,190.0,30674,20400,,0,,,0,,0,186
68,157.0,27633,18312,,0,,,0,,0,145
82,196.0,31968,21143,,0,,,0,,0,180
154,,28803,15885,,0,,,0,,0,233
74,177.0,30460,20142,,0,,,0,,0,162
65,145.0,27272,17738,,0,,,0,,0,141
67,152.0,27056,17655,,0,,,0,,0,149
68,157.0,27397,17967,,0,,,0,,0,170
120,286.0,31407,19661,,0,,,0,,0,218
68,160.0,28288,18935,,0,,,0,,0,212
74,172.0,27593,18138,,0,,,0,,0,189
70,160.0,26783,17341,,0,,,0,,0,151
71,166.0,27901,18352,,0,,,0,,0,186
70,160.0,26783,17341,,0,,,0,,0,169
65,145.0,26866,17493,,0,,,0,,0,149
71,164.0,28033,18502,,0,,,0,,0,155
69,159.0,27624,18278,,0,,,0,,0,190
70,160.0,27425,17837,,0,,,0,,0,158
78,183.0,28534,18641,,0,,,0,,0,210
68,157.0,27397,17967,,0,,,0,,0,152
71,162.0,27427,18032,,0,,,0,,0,158
65,147.0,26928,17728,,0,,,0,,0,164
74,168.0,26734,17537,,0,,,0,,0,189
