FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
152,220,6868,2761,,0,,,0,,0,195
127,194,6479,2710,,0,,,0,,0,134
85,128,6451,3580,,0,,,0,,0,143
111,172,6415,2905,,0,,,0,,0,213
77,115,5787,3051,,0,,,0,,0,175
84,125,6507,3562,,0,,,0,,0,136
167,237,7816,3332,,0,,,0,,0,197
123,185,7284,3244,,0,,,0,,0,182
81,121,6121,3256,,0,,,0,,0,143
124,187,7019,3027,,0,,,0,,0,214
76,113,5702,2906,,0,,,0,,0,149
115,179,6940,3106,,0,,,0,,0,173
88,134,6914,3807,,0,,,0,,0,140
85,130,5997,3289,,0,,,0,,0,122
97,148,7048,3330,,0,,,0,,0,167
103,159,6929,3142,,0,,,0,,0,151
81,124,5487,2822,,0,,,0,,0,114
82,127,5709,3005,,0,,,0,,0,130
80,119,6196,3322,,0,,,0,,0,144
99,155,6906,3144,,0,,,0,,0,157
105,166,6231,2792,,0,,,0,,0,148
88,133,6430,3562,,0,,,0,,0,143
111,170,6260,2886,,0,,,0,,0,204
80,119,6196,3322,,0,,,0,,0,137
74,112,5375,2797,,0,,,0,,0,128
77,115,5639,2964,,0,,,0,,0,119
168,236,7943,3341,,0,,,0,,0,175
80,119,5860,3025,,0,,,0,,0,149
148,214,6702,2755,,0,,,0,,0,211
102,160,5367,2452,,0,,,0,,0,129
86,131,5708,3016,,0,,,0,,0,131
93,144,6762,3372,,0,,,0,,0,161
122,185,7455,3243,,0,,,0,,0,176
185,257,7529,3236,,0,,,0,,0,212
76,113,5702,2906,,0,,,0,,0,142
74,109,5711,2969,,0,,,0,,0,128
85,130,5997,3289,,0,,,0,,0,135
165,235,7735,3247,,0,,,0,,0,203
88,136,5476,2929,,0,,,0,,0,116
129,194,7007,2920,,0,,,0,,0,211
88,134,6460,3415,,0,,,0,,0,161
83,127,6231,3363,,0,,,0,,0,147
96,149,6186,2845,,0,,,0,,0,134
76,113,5702,2906,,0,,,0,,0,135
77,115,5787,3051,,0,,,0,,0,151
85,131,5998,3236,,0,,,0,,0,138
85,131,5998,3236,,0,,,0,,0,150
75,111,5631,2785,,0,,,0,,0,124
96,149,6186,2845,,0,,,0,,0,147
103,159,6929,3142,,0,,,0,,0,175
