FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,152,21057,11220,,0,,,0,,0,115
88,157,21574,11436,,0,,,0,,0,123
97,173,22614,11947,,0,,,0,,0,206
89,158,22009,11739,,0,,,0,,0,123
99,178,22869,12258,,0,,,0,,0,220
86,152,21057,11220,,0,,,0,,0,162
82,145,20454,10562,,0,,,0,,0,102
81,144,20613,10889,,0,,,0,,0,113
79,140,19781,9935,,0,,,0,,0,101
87,155,22090,11676,,0,,,0,,0,162
79,140,19781,9935,,0,,,0,,0,100
92,167,22812,12349,,0,,,0,,0,198
81,143,20536,10712,,0,,,0,,0,112
85,151,21049,11100,,0,,,0,,0,119
90,161,22099,11846,,0,,,0,,0,135
82,145,20454,10562,,0,,,0,,0,102
86,152,21057,11220,,0,,,0,,0,116
88,157,21574,11436,,0,,,0,,0,144
87,155,22090,11676,,0,,,0,,0,123
93,168,23113,12517,,0,,,0,,0,133
101,183,23722,13163,,0,,,0,,0,133
90,161,22099,11846,,0,,,0,,0,128
83,147,20775,10825,,0,,,0,,0,109
89,158,22009,11739,,0,,,0,,0,168
86,152,21057,11220,,0,,,0,,0,160
97,173,22614,11947,,0,,,0,,0,207
80,142,19967,10407,,0,,,0,,0,107
