FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
84,167.0,24650,13045,,0,,,0,,0,148
116,238.0,25125,12341,,0,,,0,,0,152
84,167.0,24650,13045,,0,,,0,,0,140
172,,28259,13421,,0,,,0,,0,195
115,236.0,24464,12220,,0,,,0,,0,150
150,284.0,28461,14300,,0,,,0,,0,211
83,170.0,25545,13453,,0,,,0,,0,137
93,189.0,22150,11156,,0,,,0,,0,131
124,246.0,24368,11916,,0,,,0,,0,148
110,223.0,21087,9812,,0,,,0,,0,134
102,206.0,19144,9026,,0,,,0,,0,128
83,165.0,24841,12644,,0,,,0,,0,124
94,193.0,24114,12340,,0,,,0,,0,122
92,191.0,27205,14668,,0,,,0,,0,143
123,246.0,26292,13285,,0,,,0,,0,176
97,202.0,26890,14379,,0,,,0,,0,176
110,223.0,21087,9812,,0,,,0,,0,146
185,,27558,12283,,0,,,0,,0,175
91,184.0,26569,14625,,0,,,0,,0,135
116,234.0,24905,12695,,0,,,0,,0,160
172,,28259,13421,,0,,,0,,0,194
145,278.0,28937,14814,,0,,,0,,0,198
162,309.0,28486,14229,,0,,,0,,0,206
173,,29143,14012,,0,,,0,,0,175
187,,26549,10997,,0,,,0,,0,202
115,236.0,24464,12220,,0,,,0,,0,174
211,,24604,8478,,0,,,0,,0,212
142,283.0,30254,15574,,0,,,0,,0,182
189,,27059,11437,,0,,,0,,0,196
72,140.0,21758,10608,,0,,,0,,0,118
79,162.0,21503,10836,,0,,,0,,0,128
98,199.0,20118,9757,,0,,,0,,0,116
133,257.0,27170,13627,,0,,,0,,0,173
80,162.0,24784,13056,,0,,,0,,0,150
96,199.0,26075,13879,,0,,,0,,0,161
88,181.0,22588,11530,,0,,,0,,0,130
149,284.0,26262,13007,,0,,,0,,0,134
87,177.0,26395,14055,,0,,,0,,0,175
140,262.0,28235,14319,,0,,,0,,0,175
149,284.0,26262,13007,,0,,,0,,0,147
84,167.0,24650,13045,,0,,,0,,0,142
87,176.0,25882,13637,,0,,,0,,0,137
117,231.0,19988,9413,,0,,,0,,0,129
144,276.0,28381,14384,,0,,,0,,0,229
87,177.0,26395,14055,,0,,,0,,0,150
87,176.0,25882,13637,,0,,,0,,0,144
97,202.0,26890,14379,,0,,,0,,0,161
87,174.0,25350,13647,,0,,,0,,0,149
142,283.0,30254,15574,,0,,,0,,0,175
144,276.0,28381,14384,,0,,,0,,0,213
