FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,146,17725,7199,,0,,,0,,0,160
90,168,19645,8492,,0,,,0,,0,180
87,161,18814,8082,,0,,,0,,0,174
86,159,18818,7859,,0,,,0,,0,167
80,147,17890,7449,,0,,,0,,0,135
87,161,18814,8082,,0,,,0,,0,174
83,153,17900,7487,,0,,,0,,0,154
74,135,16698,6628,,0,,,0,,0,131
80,146,17725,7199,,0,,,0,,0,155
78,142,17944,7259,,0,,,0,,0,155
74,133,16703,6434,,0,,,0,,0,141
90,167,19758,8410,,0,,,0,,0,159
77,140,17664,7004,,0,,,0,,0,144
90,168,19645,8492,,0,,,0,,0,175
